record_id,timestamp_ns,timestamp_sec,world_frame,lidar_tx,lidar_ty,lidar_tz,lidar_qx,lidar_qy,lidar_qz,lidar_qw,lidar_cloud_file,point_count
418,1788255652097396992,1788255652.097397089,odom,-20.680130952950,-6.592853955762,-0.076741692077,0.005515542116,-0.011876065850,-0.695700279846,0.718212822551,keyframes_lidar/keyframe_000418.pcd,3285
419,1788255657097511680,1788255657.097511768,odom,-20.633082247106,-7.550803283929,-0.086612144167,0.009255738785,-0.011310054160,-0.695496403440,0.718380934307,keyframes_lidar/keyframe_000419.pcd,3308
420,1788255662196391936,1788255662.196391821,odom,-20.586199656988,-8.525415856488,-0.097719264937,0.010787889174,-0.009460150335,-0.695812084680,0.718080545494,keyframes_lidar/keyframe_000420.pcd,3343
421,1788255667196611584,1788255667.196611643,odom,-20.535263983745,-9.477847930334,-0.109201697269,0.008250398944,-0.009912125140,-0.695924389236,0.717999251503,keyframes_lidar/keyframe_000421.pcd,3250
422,1788255672197434112,1788255672.197434187,odom,-20.482709651307,-10.425671020019,-0.099652120162,-0.000244094230,-0.011034499213,-0.695248081681,0.718685108489,keyframes_lidar/keyframe_000422.pcd,3298
423,1788255677297414656,1788255677.297414780,odom,-20.429645027560,-11.402381267279,-0.107411785036,0.005756188362,-0.003737552596,-0.694917404226,0.719056811594,keyframes_lidar/keyframe_000423.pcd,3390
424,1788255682297476096,1788255682.297476053,odom,-20.383857678702,-12.363223498399,-0.117737063397,0.007875815863,-0.006559549620,-0.694927951374,0.719006318631,keyframes_lidar/keyframe_000424.pcd,3393
425,1788255687397218816,1788255687.397218943,odom,-20.334961300413,-13.333912753502,-0.120145757093,0.008407279017,-0.011299381968,-0.694874341150,0.718993248673,keyframes_lidar/keyframe_000425.pcd,3339
426,1788255692397353728,1788255692.397353649,odom,-20.291586948641,-14.292185304274,-0.130142389880,0.015118601924,-0.011937799611,-0.695011806448,0.718740221300,keyframes_lidar/keyframe_000426.pcd,3348
427,1788255697497410304,1788255697.497410297,odom,-20.241956197578,-15.272251546682,-0.154490925123,0.017385444415,-0.011503483791,-0.695219158108,0.718495468589,keyframes_lidar/keyframe_000427.pcd,3369
428,1788255702497605888,1788255702.497605801,odom,-20.194639332633,-16.220528690305,-0.153905298261,0.012319883228,-0.017253949234,-0.695283478370,0.718422860451,keyframes_lidar/keyframe_000428.pcd,3355
429,1788255707597885952,1788255707.597885847,odom,-20.144761619066,-17.193830854750,-0.150348563951,0.011594541743,-0.015214677636,-0.694935525981,0.718817567200,keyframes_lidar/keyframe_000429.pcd,3215
430,1788255712697537536,1788255712.697537422,odom,-20.088756150434,-18.162027811875,-0.153633176000,0.005829964892,-0.012097600335,-0.695127946639,0.718760598097,keyframes_lidar/keyframe_000430.pcd,3249
431,1788255717697628160,1788255717.697628260,odom,-20.035046275122,-19.111540366420,-0.148824464411,0.004361861105,-0.013452534761,-0.694588767876,0.719267993877,keyframes_lidar/keyframe_000431.pcd,3232
432,1788255722797537280,1788255722.797537327,odom,-19.990665577984,-20.081944100021,-0.144996578372,0.010458719440,-0.018284979472,-0.694709975381,0.718981449566,keyframes_lidar/keyframe_000432.pcd,3195
433,1788255727897416448,1788255727.897416353,odom,-19.938466560344,-21.057549923196,-0.161294085263,0.013716513360,-0.014438170543,-0.694119787795,0.719583988624,keyframes_lidar/keyframe_000433.pcd,3181
434,1788255732897558272,1788255732.897558212,odom,-19.877358588106,-22.000857920505,-0.156239966427,0.000296741350,-0.014003419855,-0.693792755089,0.720038491446,keyframes_lidar/keyframe_000434.pcd,3135
435,1788255737897703680,1788255737.897703648,odom,-19.816278724409,-22.952642391694,-0.143564266809,0.001628736894,-0.010751608280,-0.692819633362,0.721028921586,keyframes_lidar/keyframe_000435.pcd,3079
436,1788255742997478400,1788255742.997478485,odom,-19.758361453357,-23.937319272582,-0.157574052871,0.007079251800,-0.005359722744,-0.692248856086,0.721604239742,keyframes_lidar/keyframe_000436.pcd,3096
437,1788255748097521408,1788255748.097521305,odom,-19.701183691976,-24.905570849717,-0.168866300206,0.008280733212,-0.007204697851,-0.691993832338,0.721819962173,keyframes_lidar/keyframe_000437.pcd,2937
438,1788255753197332480,1788255753.197332382,odom,-19.669338116068,-25.511149987956,-0.166240541007,0.009772426036,-0.012010267989,-0.691891150069,0.721835777451,keyframes_lidar/keyframe_000438.pcd,2927
