record_id,timestamp_ns,timestamp_sec,world_frame,lidar_tx,lidar_ty,lidar_tz,lidar_qx,lidar_qy,lidar_qz,lidar_qw
3542,1788253932796665088,1788253932.796665192,odom,1.140997085393,-24.652264309003,-0.075593974406,-0.001376715510,-0.003824002274,-0.695396559372,0.718614713789
3543,1788253932896463872,1788253932.896463871,odom,1.141927006922,-24.651168851115,-0.075252467035,-0.000936722323,-0.003726388157,-0.694884567581,0.719111030593
3544,1788253932996695808,1788253932.996695757,odom,1.142122675338,-24.650575694034,-0.075222248808,-0.000564021605,-0.003536472348,-0.694799392390,0.719194674325
3545,1788253933096358656,1788253933.096358776,odom,1.141832453918,-24.650529060797,-0.074830023521,-0.000888354931,-0.003659364885,-0.695216773124,0.718790274170
3546,1788253933196496128,1788253933.196496248,odom,1.141894360304,-24.650540227807,-0.074755451454,-0.000636037970,-0.003564905103,-0.695597010600,0.718423054858
3547,1788253933296326144,1788253933.296326160,odom,1.141154112972,-24.651360033040,-0.075532882103,-0.000875010230,-0.003831034280,-0.695196161526,0.718809331139
3548,1788253933396492800,1788253933.396492720,odom,1.141198209626,-24.651895879655,-0.075222620764,-0.001301385817,-0.004195803579,-0.694648236316,0.719336172739
3549,1788253933496497152,1788253933.496497154,odom,1.141224971398,-24.652527744524,-0.075814263616,-0.000934595060,-0.003503256641,-0.695052728929,0.718949621137
3550,1788253933596278016,1788253933.596277952,odom,1.141927685734,-24.651954001660,-0.075728024554,-0.001306276294,-0.003940589120,-0.695053620514,0.718945915915
3551,1788253933696354560,1788253933.696354628,odom,1.141858365439,-24.652767993247,-0.075750089825,-0.001191172733,-0.003957085498,-0.695068115959,0.718932011221
3552,1788253933797446912,1788253933.797446966,odom,1.141303808859,-24.652087010302,-0.075220910202,-0.001050731568,-0.003672857624,-0.695251072241,0.718756810491
3553,1788253933896719104,1788253933.896718979,odom,1.142668580381,-24.651773243637,-0.074028117337,-0.001397881331,-0.004241735071,-0.695052427922,0.718945182925
3554,1788253933996620544,1788253933.996620417,odom,1.142493897694,-24.650703059761,-0.073168665989,-0.001316523466,-0.004044282843,-0.695036026631,0.718962330186
3555,1788253934096480256,1788253934.096480370,odom,1.142616959551,-24.646051539242,-0.073713867634,-0.001364794195,-0.004176829581,-0.694799852810,0.719189721816
3556,1788253934196720896,1788253934.196720839,odom,1.142496565150,-24.639360272401,-0.072584755342,-0.000597810716,-0.003875755587,-0.695007091801,0.718992185971
3557,1788253934296479744,1788253934.296479702,odom,1.141476163674,-24.628245157988,-0.072914698192,-0.001158290454,-0.003967040351,-0.694967039846,0.719029717384
3558,1788253934396037632,1788253934.396037579,odom,1.140089582640,-24.613845068464,-0.072133567353,-0.000697503507,-0.004092238367,-0.695290952279,0.718716396608
3559,1788253934496669184,1788253934.496669292,odom,1.139383196515,-24.597883314141,-0.071630364680,0.000010970722,-0.003857046076,-0.695747681018,0.718275913165
3560,1788253934596605952,1788253934.596606016,odom,1.138501274804,-24.579261571608,-0.071299159621,-0.000559044775,-0.004682008849,-0.695270610798,0.718732595631
3561,1788253934696329216,1788253934.696329117,odom,1.136674238236,-24.560227453509,-0.071302825058,0.000319809098,-0.004515441743,-0.695606937362,0.718408308138
3562,1788253934796493312,1788253934.796493292,odom,1.135696972239,-24.540377718769,-0.070314151815,0.000267361939,-0.004701428692,-0.695239617519,0.718762616806
3563,1788253934896242432,1788253934.896242380,odom,1.134915515477,-24.520506772703,-0.069473923410,0.000491623956,-0.004815352396,-0.695421599659,0.718585672982
3564,1788253934996526592,1788253934.996526480,odom,1.133947768652,-24.501086837755,-0.069268192005,0.000679211208,-0.005219688845,-0.695354661278,0.718647471685
3565,1788253935096772352,1788253935.096772432,odom,1.134069169216,-24.482043365089,-0.069876958879,0.001517225285,-0.004746054402,-0.695383569575,0.718621502712
3566,1788253935197618688,1788253935.197618723,odom,1.132214079907,-24.462278671773,-0.070192631616,0.001641605875,-0.004501756898,-0.695581746010,0.718430980633
3567,1788253935296553472,1788253935.296553373,odom,1.130231159644,-24.445220065851,-0.068696118916,0.001488961454,-0.005418653425,-0.695363036717,0.718636673400
3568,1788253935397531392,1788253935.397531271,odom,1.128413456302,-24.426726302577,-0.068311454863,0.001899807238,-0.005321959949,-0.695616902925,0.718390695820
3569,1788253935496496384,1788253935.496496439,odom,1.127535422132,-24.408657045763,-0.068195700116,0.002221341952,-0.004970384282,-0.695388393358,0.718613486725
3570,1788253935596424704,1788253935.596424818,odom,1.126952987069,-24.391328053480,-0.066567093898,0.002572205763,-0.005553331804,-0.695825487890,0.718184819295
3571,1788253935697581824,1788253935.697581768,odom,1.126376479624,-24.371882801511,-0.067089556291,0.002853123039,-0.005207852558,-0.695677053647,0.718330129530
3572,1788253935796667904,1788253935.796667814,odom,1.125100489867,-24.352816681083,-0.065905625679,0.002995784456,-0.005498871194,-0.695842280056,0.718167326587
3573,1788253935896468224,1788253935.896468163,odom,1.123098613431,-24.333109909549,-0.065971709347,0.003333316240,-0.005601776071,-0.695919357881,0.718090353948
3574,1788253935996767232,1788253935.996767282,odom,1.121441442416,-24.313689447749,-0.066604948692,0.002824575791,-0.006107505357,-0.695609555288,0.718388520748
3575,1788253936096493056,1788253936.096493006,odom,1.120324148577,-24.295421440492,-0.065919554106,0.003315429795,-0.005794870541,-0.695852632208,0.718153564114
3576,1788253936196194048,1788253936.196194172,odom,1.119377738346,-24.276339422026,-0.066469047708,0.003334632871,-0.005760214474,-0.695732958374,0.718269692236
3577,1788253936297376256,1788253936.297376156,odom,1.117468689019,-24.256752345142,-0.065803073535,0.003414262338,-0.006003951372,-0.695588710985,0.718407015925
3578,1788253936397464576,1788253936.397464514,odom,1.116849130702,-24.237300990655,-0.067410000735,0.003843060427,-0.005573384959,-0.695596321209,0.718400950854
3579,1788253936496512768,1788253936.496512651,odom,1.116656097291,-24.219175143836,-0.067045849098,0.004065891970,-0.005922875048,-0.695828931285,0.718171627440
3580,1788253936596497408,1788253936.596497536,odom,1.115937336425,-24.200967747721,-0.068692682607,0.004331503042,-0.005667956139,-0.695820897756,0.718179915203
3581,1788253936697138432,1788253936.697138548,odom,1.114529835241,-24.182703634317,-0.069283935776,0.004501405932,-0.005454374726,-0.695827548931,0.718174080074
3582,1788253936796476416,1788253936.796476364,odom,1.113499678376,-24.164744004349,-0.068781682338,0.004132585607,-0.006094491398,-0.695694142983,0.718300381685
3583,1788253936896230912,1788253936.896230936,odom,1.111554863929,-24.144801656839,-0.069412861709,0.004550828673,-0.005619290678,-0.695736815736,0.718260396208
3584,1788253936997494272,1788253936.997494221,odom,1.110616551030,-24.124264712140,-0.070686303730,0.004705769162,-0.005546877613,-0.695777570906,0.718220481265
3585,1788253937097474048,1788253937.097474098,odom,1.109099381157,-24.105289192403,-0.071409898082,0.004916020968,-0.005491890342,-0.695815979617,0.718182284930
3586,1788253937196657664,1788253937.196657658,odom,1.108457493612,-24.086418278539,-0.071813296777,0.004842874718,-0.005628496099,-0.695706155237,0.718288112223
3587,1788253937296151040,1788253937.296151161,odom,1.107813167630,-24.066678706229,-0.072854279688,0.005447976865,-0.005212041008,-0.695607628403,0.718382336562
3588,1788253937397546752,1788253937.397546768,odom,1.107088346512,-24.046320948002,-0.073206804381,0.005023095771,-0.005527987498,-0.695321568835,0.718659951420
3589,1788253937496333824,1788253937.496333838,odom,1.107199047399,-24.027330778206,-0.072568967785,0.005756733705,-0.005142928982,-0.695799801911,0.718194295409
3590,1788253937595235840,1788253937.595235825,odom,1.105471558588,-24.009304356648,-0.071664595634,0.005702193129,-0.005169133514,-0.695654552234,0.718335234419
3591,1788253937696948736,1788253937.696948767,odom,1.103905361417,-23.990011749541,-0.071294589429,0.005385455265,-0.005125852859,-0.695677519128,0.718315746649
3592,1788253937796629248,1788253937.796629190,odom,1.102360705744,-23.971937193332,-0.070200730423,0.005446310102,-0.005401207554,-0.695778405297,0.718215549390
3593,1788253937897555200,1788253937.897555113,odom,1.101345944373,-23.952664477786,-0.068736336877,0.005487040977,-0.005521365180,-0.695758726295,0.718233389430
3594,1788253937997430528,1788253937.997430563,odom,1.100121009282,-23.932967315820,-0.068942381359,0.005738466439,-0.005056667101,-0.695857280870,0.718139363063
3595,1788253938097494016,1788253938.097494125,odom,1.098629881800,-23.914098545320,-0.069953226403,0.005120812819,-0.005543730777,-0.695589188013,0.718400115426
3596,1788253938197515776,1788253938.197515726,odom,1.097728241650,-23.894870006746,-0.069556736346,0.005547538546,-0.005346014781,-0.695750971670,0.718241763170
3597,1788253938297261056,1788253938.297261000,odom,1.096918841840,-23.876312635047,-0.069390419902,0.005798621497,-0.005222937772,-0.695887230021,0.718108668659
3598,1788253938396655616,1788253938.396655560,odom,1.096959300110,-23.857206146732,-0.068768695007,0.005272663533,-0.006050817677,-0.695770957484,0.718218881224
3599,1788253938495329024,1788253938.495328903,odom,1.096010347179,-23.838581443948,-0.068059558956,0.005584535213,-0.005676340460,-0.695935781316,0.718059872441
3600,1788253938597219584,1788253938.597219467,odom,1.094782832376,-23.820557143986,-0.067171406403,0.005357088148,-0.005918075729,-0.695941066213,0.718054531595
3601,1788253938697498368,1788253938.697498322,odom,1.094090380405,-23.802053770187,-0.066521762663,0.005529095364,-0.006009303103,-0.695885546702,0.718106275750
3602,1788253938796514304,1788253938.796514273,odom,1.093620258905,-23.783304296817,-0.065378408227,0.005942152394,-0.005766996689,-0.696343276674,0.717661113343
3603,1788253938897564160,1788253938.897564173,odom,1.092253008123,-23.763987047885,-0.066246666754,0.005662130966,-0.006014237126,-0.695955583986,0.718037320997
3604,1788253938997402624,1788253938.997402668,odom,1.090503007580,-23.744086433687,-0.065975071931,0.005539165818,-0.006183422582,-0.696106668275,0.717890374159
3605,1788253939096089600,1788253939.096089602,odom,1.090649073847,-23.725059841252,-0.064481655072,0.005625380639,-0.006519685217,-0.695938275978,0.718049973767
3606,1788253939197451520,1788253939.197451591,odom,1.089435706560,-23.705025965326,-0.064890647300,0.005330452334,-0.006794033776,-0.695992988320,0.717996648733
3607,1788253939297474560,1788253939.297474623,odom,1.087955785265,-23.685510252491,-0.065324956859,0.005453512984,-0.006560962359,-0.695827355724,0.718158411491
3608,1788253939396423936,1788253939.396423817,odom,1.087036611616,-23.666707089955,-0.065696511821,0.005094501937,-0.006965020141,-0.695892113293,0.718094493225
3609,1788253939495587840,1788253939.495587826,odom,1.086481858515,-23.646459607231,-0.066341684632,0.005258461854,-0.006726592289,-0.695499043209,0.718476292184
3610,1788253939596342016,1788253939.596342087,odom,1.085780950205,-23.626823591879,-0.066411898190,0.005646396995,-0.006761316557,-0.695840053302,0.718142759499
3611,1788253939697574656,1788253939.697574615,odom,1.085285214811,-23.606682737773,-0.066262375368,0.005473823264,-0.006588113232,-0.695510332988,0.718465037932
3612,1788253939796367872,1788253939.796367884,odom,1.084585892781,-23.588565949316,-0.067233700025,0.005334029752,-0.006729225864,-0.695879881400,0.718106855773
3613,1788253939897436672,1788253939.897436619,odom,1.083354033326,-23.569720327255,-0.067487319180,0.005653801122,-0.006660935091,-0.695781384745,0.718200481147
3614,1788253939997520896,1788253939.997520924,odom,1.081630446124,-23.552357339335,-0.067405459804,0.005593968752,-0.006611928944,-0.695809439252,0.718174222704
3615,1788253940097369344,1788253940.097369432,odom,1.081030989886,-23.534123266540,-0.066565098143,0.005171472841,-0.007262693395,-0.695900404624,0.718082958994
3616,1788253940196595200,1788253940.196595192,odom,1.079926765357,-23.515674456006,-0.066684960567,0.005505624596,-0.007048163772,-0.695674181709,0.718301778077
3617,1788253940297236992,1788253940.297236919,odom,1.078989699652,-23.495656952266,-0.066414060387,0.005190634104,-0.007354926853,-0.695579223633,0.718393002485
3618,1788253940395494144,1788253940.395494223,odom,1.078378164206,-23.477015684827,-0.065883657501,0.005200959383,-0.007323754006,-0.695862837760,0.718118530379
3619,1788253940495602176,1788253940.495602131,odom,1.077904605536,-23.458300381404,-0.065606950496,0.005064886528,-0.007488834829,-0.695838384953,0.718141494625
3620,1788253940597430784,1788253940.597430706,odom,1.077006739141,-23.438825259587,-0.065074921559,0.005150334536,-0.007569122443,-0.695840523244,0.718137973269
3621,1788253940696531200,1788253940.696531296,odom,1.076475929999,-23.420214834104,-0.065529451722,0.005693608983,-0.007045234762,-0.696285902911,0.717707383891
3622,1788253940797509376,1788253940.797509432,odom,1.075625291013,-23.400338328285,-0.065327246905,0.005657990356,-0.007311346976,-0.696034035557,0.717949268888
3623,1788253940896460032,1788253940.896460056,odom,1.073741743051,-23.382539018462,-0.065206365683,0.005577141127,-0.007332368732,-0.695754241488,0.718220834644
3624,1788253940997529856,1788253940.997529745,odom,1.072214258093,-23.363393659763,-0.065849285466,0.005351789516,-0.007523153261,-0.695921538173,0.718058474793
3625,1788253941096726528,1788253941.096726656,odom,1.070139106987,-23.344185577488,-0.066969059204,0.005406676877,-0.007422678542,-0.695821367266,0.718156178379
3626,1788253941196475648,1788253941.196475744,odom,1.068919778528,-23.323939506852,-0.066726826603,0.005421659119,-0.007499495042,-0.695881889138,0.718096622716
3627,1788253941296343296,1788253941.296343327,odom,1.068008335337,-23.305383461366,-0.068197024802,0.005519106014,-0.007321900383,-0.695883926351,0.718095738944
3628,1788253941397001728,1788253941.397001743,odom,1.067238855851,-23.285821341078,-0.067797599991,0.005453083928,-0.007499276285,-0.695705721112,0.718267063385
3629,1788253941496449280,1788253941.496449232,odom,1.065841096796,-23.266750543235,-0.067523040539,0.005204449809,-0.007763477028,-0.695761676346,0.718211898993
3630,1788253941597297920,1788253941.597297907,odom,1.065313272097,-23.248980754630,-0.067118245853,0.005638587183,-0.007735835414,-0.695886729016,0.718087754780
3631,1788253941697298176,1788253941.697298288,odom,1.064645893120,-23.229660868613,-0.067809739327,0.005720496285,-0.007471379045,-0.695858333113,0.718117424002
3632,1788253941797587456,1788253941.797587395,odom,1.065099088487,-23.211143317330,-0.066651027758,0.005736177273,-0.007562636767,-0.695739325957,0.718231643074
3633,1788253941897282560,1788253941.897282600,odom,1.064396890689,-23.192079249463,-0.065964521834,0.006130172446,-0.007489964731,-0.695788028197,0.718181969442
3634,1788253941997410816,1788253941.997410774,odom,1.062801648351,-23.174129271643,-0.065576870559,0.005785950233,-0.007794341777,-0.695740642523,0.718227491369
3635,1788253942097474816,1788253942.097474813,odom,1.062188549885,-23.155453522826,-0.063776494422,0.005935944501,-0.007968351234,-0.695539040328,0.718419594193
3636,1788253942197100288,1788253942.197100163,odom,1.061201467915,-23.135534054578,-0.062852534199,0.006123291051,-0.008001844869,-0.695641224645,0.718318705283
