keyframe_id,timestamp_ns,timestamp_sec,map_frame,lidar_tx,lidar_ty,lidar_tz,lidar_qx,lidar_qy,lidar_qz,lidar_qw,lidar_cloud_file,point_count
344,1788255284997219072,1788255284.997219086,map,-17.55975495744289,-2.027719885387493,-0.046515068652271147,0.0005628461839906378,-0.009003415858296684,-0.6294677144395521,0.7769742712505366,keyframes_lidar/keyframe_000344.pcd,3514
345,1788255289997297408,1788255289.997297287,map,-17.627899625284964,-2.065821023970665,-0.046778721358310536,0.0006085829062612838,-0.009103164355358526,-0.6680277728778472,0.7440804100965359,keyframes_lidar/keyframe_000345.pcd,3504
346,1788255294997460224,1788255294.997460127,map,-17.636136877156524,-2.198573054984339,-0.047102051631565674,0.0015696135847389498,-0.008668345153755612,-0.6801488066293329,0.7330211435874032,keyframes_lidar/keyframe_000346.pcd,3429
347,1788255300097199616,1788255300.097199678,map,-17.60064322306891,-2.541346351287458,-0.05107048817234412,0.001699561518704078,-0.00789893339223155,-0.6784472018251552,0.7346047322727552,keyframes_lidar/keyframe_000347.pcd,3416
348,1788255305197231360,1788255305.197231293,map,-17.618025634840784,-2.552597189749973,-0.05092123849699623,0.0016947989326396408,-0.00792719710944077,-0.6881802071883375,0.7254945138571229,keyframes_lidar/keyframe_000348.pcd,3418
349,1788255310197296384,1788255310.197296381,map,-17.658025791380606,-2.5965505583228032,-0.053242637888041934,0.0017907075307262508,-0.00764664024873618,-0.7085811472396333,0.7055856291308737,keyframes_lidar/keyframe_000349.pcd,3373
350,1788255314097003776,1788255314.097003698,map,-17.57473674035667,-3.6072904392475427,-0.04805448932201566,-0.0008395804672824804,-0.006774140179673866,-0.6917752742719444,0.7220805883247667,keyframes_lidar/keyframe_000350.pcd,3362
351,1788255319197709312,1788255319.197709322,map,-17.537316548901032,-4.582307494273194,-0.06435536714201812,0.006795257936795148,-0.005828330220670988,-0.6973354356125355,0.7166890157351978,keyframes_lidar/keyframe_000351.pcd,3524
352,1788255324297311744,1788255324.297311783,map,-17.497713512209426,-5.553968170160662,-0.06852071104816959,0.005539320954362369,-0.006327074160790656,-0.6982858909593255,0.7157695848127871,keyframes_lidar/keyframe_000352.pcd,3464
353,1788255329297335040,1788255329.297335148,map,-17.451858968162696,-6.512019509078139,-0.0707410052745696,0.00022151547329402234,-0.0029197491866433654,-0.6981991182488084,0.7158976304417892,keyframes_lidar/keyframe_000353.pcd,3565
354,1788255334297491456,1788255334.297491550,map,-17.403351608305698,-7.463454575235501,-0.08106258547574693,-0.002885757262234336,0.0009720753221038187,-0.6976627997475693,0.7164198108113531,keyframes_lidar/keyframe_000354.pcd,3488
355,1788255339397435904,1788255339.397435904,map,-17.35209246929986,-8.43410577595993,-0.08540142470301446,-0.004962825893188889,0.00020194064391352716,-0.6971923977256181,0.7168668566287144,keyframes_lidar/keyframe_000355.pcd,3495
356,1788255344397488896,1788255344.397488832,map,-17.312418811351954,-9.382070905700637,-0.07784625168307943,-0.0018730173056080845,-0.008294932840844963,-0.6967363886986787,0.7172768576766315,keyframes_lidar/keyframe_000356.pcd,3498
357,1788255349497142784,1788255349.497142792,map,-17.26793940819708,-10.34838414288127,-0.06708596662085059,-0.0017797517350789337,-0.011448972470317915,-0.6960403519153854,0.7179091739340306,keyframes_lidar/keyframe_000357.pcd,3548
358,1788255354597213440,1788255354.597213507,map,-17.21880894247714,-11.32415148922655,-0.06623000017066408,0.0017404025473441126,-0.008142418195689883,-0.6955725230076735,0.718407640035683,keyframes_lidar/keyframe_000358.pcd,3536
359,1788255359697060352,1788255359.697060347,map,-17.1660516015531,-12.300685834118779,-0.07063843105679174,-6.124426476739487e-05,-0.004376105584102879,-0.6953643647787078,0.7186440329850108,keyframes_lidar/keyframe_000359.pcd,3437
360,1788255364796910080,1788255364.796910048,map,-17.115635867866906,-13.277957801706,-0.09419973572472913,0.00497780943969055,0.0027564711835124877,-0.6951578522997406,0.7188346010493712,keyframes_lidar/keyframe_000360.pcd,3376
361,1788255369797043200,1788255369.797043085,map,-17.056810329157436,-14.231185704241677,-0.10654700134037334,-0.0007002014338032033,0.0018752305626769106,-0.6944857284388004,0.7195036943776716,keyframes_lidar/keyframe_000361.pcd,3486
362,1788255374896802560,1788255374.896802664,map,-17.00728696501188,-15.199838776574829,-0.10211377334191617,0.0006514659386038022,-0.005112691318900486,-0.6939856245059892,0.7199704083909565,keyframes_lidar/keyframe_000362.pcd,3432
363,1788255379996897792,1788255379.996897697,map,-16.957950746683274,-16.17401761744996,-0.11234213811061383,0.0024128002639843956,-0.002925695703603575,-0.6949176078386688,0.7190793676746109,keyframes_lidar/keyframe_000363.pcd,3471
364,1788255385096750848,1788255385.096750975,map,-16.909156513170856,-17.150131903444144,-0.11660239010408113,0.0011029050360509601,-0.002569895907479897,-0.6954193507175888,0.7185987099091073,keyframes_lidar/keyframe_000364.pcd,3429
365,1788255390196753664,1788255390.196753740,map,-16.85847153976074,-18.102147847580383,-0.1248945419269557,-0.00028196777489551895,-0.0022252468684326996,-0.6956162047289628,0.7184100949242168,keyframes_lidar/keyframe_000365.pcd,3423
366,1788255395296595456,1788255395.296595335,map,-16.80940609131269,-19.076333117288215,-0.13222711481425856,-0.0004864079278280823,-0.000260391341258969,-0.6957783916762912,0.7182563089037441,keyframes_lidar/keyframe_000366.pcd,3324
367,1788255400297440000,1788255400.297440052,map,-16.761579553440512,-20.024913292601138,-0.13447250365096153,-0.0036255025827626073,-0.0019782688839173265,-0.69565679700604,0.7183624175599268,keyframes_lidar/keyframe_000367.pcd,3387
368,1788255405396447488,1788255405.396447420,map,-16.718069098128268,-20.988760537364655,-0.1268003185464264,-0.0018714168790246197,-0.00927081608918252,-0.69594861096639,0.7180293034840972,keyframes_lidar/keyframe_000368.pcd,3279
369,1788255410496462848,1788255410.496462822,map,-16.672660750802724,-21.962650128530903,-0.1243269242434265,0.0036493831391881267,-0.010620050863650785,-0.695871518042574,0.7180784963355196,keyframes_lidar/keyframe_000369.pcd,3273
370,1788255415497142016,1788255415.497142076,map,-16.627562999798037,-22.91391045447511,-0.12347537211471896,0.003918884849078022,-0.010303019284608736,-0.6961167247379125,0.7178439911814559,keyframes_lidar/keyframe_000370.pcd,3199
371,1788255420497270528,1788255420.497270584,map,-16.582087688012503,-23.86997689464105,-0.12688285057804724,0.005552910404687338,-0.008510717456986235,-0.69655267850507,0.71743368957822,keyframes_lidar/keyframe_000371.pcd,3169
372,1788255425497689344,1788255425.497689247,map,-16.532679127930976,-24.820297675298477,-0.13766085261891264,0.0072326104020218164,-0.005145950696719132,-0.6966400284729515,0.7173659312146103,keyframes_lidar/keyframe_000372.pcd,2980
373,1788255430597651712,1788255430.597651720,map,-16.480981767938818,-25.794426168449068,-0.14729100201947615,0.0024269341610675035,-0.0011263595822715775,-0.6967727916426522,0.7172869147915459,keyframes_lidar/keyframe_000373.pcd,2925
374,1788255435697384960,1788255435.697384834,map,-16.441521737192,-26.495579011674447,-0.1599805500401082,0.003732625533780679,0.0003491264825948769,-0.6954510788048025,0.7185636663557102,keyframes_lidar/keyframe_000374.pcd,2253
375,1788255440697408256,1788255440.697408199,map,-16.49301752832901,-25.543500349208436,-0.14877524687824045,0.003494490797389114,-0.0015860853840218795,-0.6952547305630375,0.7187531791212751,keyframes_lidar/keyframe_000375.pcd,2896
376,1788255445797454592,1788255445.797454596,map,-16.548471411743208,-24.568072348800662,-0.13777404860740464,0.0067560541566415435,-0.006243878196877578,-0.6953902216892242,0.7185734543498715,keyframes_lidar/keyframe_000376.pcd,3026
377,1788255450897388288,1788255450.897388220,map,-16.599340714221313,-23.599460915239206,-0.12735464349828668,0.006584216847068311,-0.008222704499516698,-0.6951169072120644,0.7188195326555609,keyframes_lidar/keyframe_000377.pcd,3106
378,1788255455997681920,1788255455.997681856,map,-16.64938894574953,-22.618619243686833,-0.1227131943817387,0.003720440923661963,-0.011474225006860808,-0.6950197481011139,0.7188894561956587,keyframes_lidar/keyframe_000378.pcd,3218
379,1788255461097404672,1788255461.097404718,map,-16.696327580968134,-21.64244552930653,-0.12624240338041612,0.0037005953424027503,-0.01082860413423243,-0.6953955161872581,0.7185360972096481,keyframes_lidar/keyframe_000379.pcd,3309
380,1788255466097409024,1788255466.097409010,map,-16.736904150682978,-20.68944297757741,-0.13073664958274758,-0.0008231400011041131,-0.006745665286912596,-0.693505795468877,0.7204189962039144,keyframes_lidar/keyframe_000380.pcd,3349
381,1788255471197028352,1788255471.197028399,map,-16.781940609299312,-19.716747730853065,-0.13383953818107397,-0.0030780405671354534,-0.001703441873553614,-0.6953581667609448,0.7186547459461384,keyframes_lidar/keyframe_000381.pcd,3371
382,1788255476197378560,1788255476.197378635,map,-16.828498886059286,-18.76438609647831,-0.13085687746734326,0.00013316963366707978,-0.00045655795477127236,-0.695738757136442,0.7182947554026284,keyframes_lidar/keyframe_000382.pcd,3429
383,1788255481297264384,1788255481.297264338,map,-16.878664250592067,-17.795325591239,-0.12521294685314083,0.000971819616682835,-0.0014305322321311908,-0.6947745030824514,0.7192255550317288,keyframes_lidar/keyframe_000383.pcd,3346
384,1788255486397027840,1788255486.397027731,map,-16.927789077941505,-16.821114989428615,-0.11552082157974866,0.0008794285939845647,-0.003427918880827105,-0.6951106805900241,0.7188940239751392,keyframes_lidar/keyframe_000384.pcd,3460
385,1788255491397117184,1788255491.397117138,map,-16.977191988779687,-15.869987432227573,-0.11198074295771474,0.002681642784234135,-0.0024287617227479906,-0.6951214136235861,0.7188832521560224,keyframes_lidar/keyframe_000385.pcd,3505
386,1788255496496756736,1788255496.496756792,map,-17.023251793575568,-14.898250114995598,-0.10213649402610003,0.00038337953584926913,-0.004194422680602383,-0.6936608818435979,0.7202894146372487,keyframes_lidar/keyframe_000386.pcd,3476
387,1788255501596868352,1788255501.596868277,map,-17.072692247985653,-13.929151887908986,-0.10829676224194941,0.0009072560224876989,0.0030687565675256915,-0.6931904374582764,0.720747373936279,keyframes_lidar/keyframe_000387.pcd,3521
388,1788255506696966400,1788255506.696966410,map,-17.130023325338712,-12.96127167553694,-0.08770814426011644,0.0048812506880660895,0.0016367093980642839,-0.6939834300200819,0.7199725643603573,keyframes_lidar/keyframe_000388.pcd,3398
389,1788255511796841984,1788255511.796842098,map,-17.182136516625498,-11.983439294791244,-0.07093303994498146,9.531183297996825e-05,-0.005234304192968079,-0.6942092530591403,0.7197541982804551,keyframes_lidar/keyframe_000389.pcd,3571
390,1788255516796886016,1788255516.796885967,map,-17.2359888551392,-11.024090711088547,-0.06507901844345232,0.0006894254398699493,-0.009721921430028008,-0.6943524777619701,0.7195690693478174,keyframes_lidar/keyframe_000390.pcd,3544
391,1788255521897681408,1788255521.897681475,map,-17.28259819069824,-10.047111240289201,-0.07300238103534482,-0.0008237739216949255,-0.009928826417166074,-0.6937754303118809,0.7201224840942465,keyframes_lidar/keyframe_000391.pcd,3576
392,1788255526997415680,1788255526.997415781,map,-17.3287333118954,-9.07886362643271,-0.08345438093051222,-0.0005898564883883449,-0.006637283889855615,-0.6944127689897419,0.7195460407756324,keyframes_lidar/keyframe_000392.pcd,3438
393,1788255532097476608,1788255532.097476482,map,-17.367340418154416,-8.106182206802254,-0.08660670572939257,-0.004373935208621753,0.0005545461093788401,-0.6958590969910676,0.7181647988478544,keyframes_lidar/keyframe_000393.pcd,3507
394,1788255537197147904,1788255537.197147846,map,-17.419365181976538,-7.140391756422815,-0.08201313699109367,-9.028916218786222e-05,0.00022108721287440985,-0.6970888323577629,0.7169847298028059,keyframes_lidar/keyframe_000394.pcd,3553
395,1788255542197431808,1788255542.197431803,map,-17.46344894080804,-6.187194606202998,-0.0703175804579336,0.00018500872223329461,-0.004200256237762102,-0.6967587326293502,0.7172932399821231,keyframes_lidar/keyframe_000395.pcd,3580
396,1788255547197657088,1788255547.197657108,map,-17.513026825938695,-5.238897345727957,-0.06794155451406682,0.006958468255744563,-0.00617832393878851,-0.6978869243910903,0.7161475049155626,keyframes_lidar/keyframe_000396.pcd,3518
397,1788255552197686784,1788255552.197686672,map,-17.549021817747285,-4.289603854337679,-0.06345113931314703,0.0075162491323321505,-0.00402665006247365,-0.6972112660388781,0.7168149988642258,keyframes_lidar/keyframe_000397.pcd,3440
398,1788255556697444352,1788255556.697444439,map,-17.593462016827115,-3.2842800919719717,-0.04270064818193874,-0.0014835261672468429,-0.009906593679462589,-0.6958612232119363,0.7181064103472193,keyframes_lidar/keyframe_000398.pcd,3262
399,1788255560597252608,1788255560.597252607,map,-17.63991721884185,-2.2740948222372612,-0.04820518767192024,0.0007890511041564684,-0.009323857792310295,-0.6948665613492593,0.7190778156728798,keyframes_lidar/keyframe_000399.pcd,3443
400,1788255565597650176,1788255565.597650290,map,-18.138568810703156,-2.202334148688381,-0.05527056441179423,-0.0008954158914421394,0.00757353431197132,0.8993766733009524,-0.43710804079828913,keyframes_lidar/keyframe_000400.pcd,3355
401,1788255570697351936,1788255570.697351933,map,-18.613531021653174,-1.6960982687499064,-0.05437353761778646,0.000984530362176541,0.0035391012283630726,0.9986913938945621,0.0510098541793461,keyframes_lidar/keyframe_000401.pcd,3413
402,1788255575097392640,1788255575.097392559,map,-19.622969735233937,-1.7659811333936557,-0.07099897262807585,-0.0025959848754311477,0.004976410744607673,0.9999758669117251,0.00409411684880293,keyframes_lidar/keyframe_000402.pcd,3149
403,1788255578097212928,1788255578.097213030,map,-20.637540290453977,-1.7813406310693412,-0.0767568989737337,-0.0011022464601238677,0.0035759357693347874,0.9999901621543038,0.002381875463609421,keyframes_lidar/keyframe_000403.pcd,3068
404,1788255583197352960,1788255583.197352886,map,-21.58272275926724,-1.7890182953253586,-0.08926074743714577,-0.0022664436278633368,0.006042577006358752,0.9999784164633331,0.0012317077124461293,keyframes_lidar/keyframe_000404.pcd,2575
405,1788255588198555136,1788255588.198555231,map,-21.125060094206486,-2.225369256213959,-0.08963021719400172,-0.0025059794251207916,0.0077730743311449765,0.8961561452472613,-0.4436636819913628,keyframes_lidar/keyframe_000405.pcd,3039
406,1788255593296664832,1788255593.296664715,map,-20.545721167206615,-2.1598935210703685,-0.07924899574242619,0.0020452549633175267,-0.008743557364188612,-0.6393826842988046,0.7688362310372798,keyframes_lidar/keyframe_000406.pcd,3379
407,1788255598297370624,1788255598.297370672,map,-20.61040217937192,-1.8180930490042895,-0.07872742456147143,0.0031160744087531294,-0.010546064154139608,-0.6383881105011053,0.7696360769753225,keyframes_lidar/keyframe_000407.pcd,3415
408,1788255603396262912,1788255603.396262884,map,-20.690818035697852,-1.883868905322498,-0.08148528762618956,0.0037108472555787246,-0.010239223323623134,-0.6870376722669853,0.7265401742535215,keyframes_lidar/keyframe_000408.pcd,3350
409,1788255608397312256,1788255608.397312164,map,-20.76117916729368,-2.1108356773115653,-0.08461275876917776,0.0029560448612784345,-0.00912963307969493,-0.7238814336519761,0.6898576531521327,keyframes_lidar/keyframe_000409.pcd,3335
410,1788255613496005632,1788255613.496005535,map,-20.889742605477366,-2.445831253459581,-0.08826357643296617,0.0028341614530352464,-0.007610282036030865,-0.7623354872414126,0.6471310964778221,keyframes_lidar/keyframe_000410.pcd,3194
411,1788255618497308672,1788255618.497308731,map,-20.75573304946754,-2.0125193018837577,-0.0814754243708452,0.0022247044280868707,-0.00937178687860457,-0.6746128375457305,0.7381088942150796,keyframes_lidar/keyframe_000411.pcd,3364
412,1788255623497715968,1788255623.497715950,map,-20.90801302081877,-1.9641227063880495,-0.08717934074352318,0.004000705292669806,-0.009001050496054668,-0.7424363768705429,0.6698441622843855,keyframes_lidar/keyframe_000412.pcd,3256
413,1788255628597999616,1788255628.597999573,map,-20.973711358977056,-2.202848448912947,-0.08948942573581845,0.0028376978422125694,-0.008239366408657274,-0.7681749046756529,0.6401807370881224,keyframes_lidar/keyframe_000413.pcd,3205
414,1788255633696737280,1788255633.696737289,map,-20.816304500697242,-2.6925261666735674,-0.08568350880572592,0.0012100260049664302,-0.007999298316382299,-0.6901024630874324,0.7236664545936697,keyframes_lidar/keyframe_000414.pcd,3245
415,1788255636997940736,1788255636.997940779,map,-20.82811786286077,-3.6913731101876657,-0.07942281535342348,-0.0026517262000425347,-0.00835552848171661,-0.7056461566431959,0.7085101658456552,keyframes_lidar/keyframe_000415.pcd,3117
416,1788255642095597056,1788255642.095597029,map,-20.762841199508863,-4.693275438647192,-0.09567406150997076,-0.000777359414605795,-0.002691123339645584,-0.6977833778844812,0.716303365282919,keyframes_lidar/keyframe_000416.pcd,3184
417,1788255647096790784,1788255647.096790791,map,-20.719357549117298,-5.64285060961915,-0.08473308212056889,-0.0007000884097948319,-0.010006737899192562,-0.6960935978270939,0.7178809637655588,keyframes_lidar/keyframe_000417.pcd,3294
418,1788255652097396992,1788255652.097397089,map,-20.678358434467604,-6.597773155490921,-0.0766960772501635,0.005511680791280595,-0.011877269542490722,-0.6955847052153422,0.7183247661841792,keyframes_lidar/keyframe_000418.pcd,3285
419,1788255657097511680,1788255657.097511768,map,-20.63100124545213,-7.555707478223623,-0.0865560227269308,0.009251756566813416,-0.011310690868354383,-0.6953795275736632,0.7184941098602953,keyframes_lidar/keyframe_000419.pcd,3308
420,1788255662196391936,1788255662.196391821,map,-20.583801348692166,-8.530304937221015,-0.0976523081866806,0.010783577817948963,-0.009460570904583096,-0.6956941180779967,0.7181948942447878,keyframes_lidar/keyframe_000420.pcd,3343
421,1788255667196611584,1788255667.196611643,map,-20.532552546429926,-9.482720414728359,-0.10912405281194815,0.00824613790683809,-0.009912994271001077,-0.6958053953834915,0.7181146047180964,keyframes_lidar/keyframe_000421.pcd,3250
422,1788255672197434112,1788255672.197434187,map,-20.4796837931442,-10.430525975126887,-0.09956374021488346,-0.00024818855438832874,-0.011036809408092605,-0.6951280285254574,0.7188011903154041,keyframes_lidar/keyframe_000422.pcd,3298
423,1788255677297414656,1788255677.297414780,map,-20.42629278815188,-11.407218580562503,-0.10731224086376018,0.00575084970954704,-0.0037388835681032746,-0.6947965380029287,0.7191736363747127,keyframes_lidar/keyframe_000423.pcd,3390
424,1788255682297476096,1788255682.297476053,map,-20.38018222756094,-12.368045522812594,-0.11762642295985429,0.007870931356283677,-0.006560540713388443,-0.6948063757317129,0.7191238474614055,keyframes_lidar/keyframe_000424.pcd,3393
425,1788255687397218816,1788255687.397218943,map,-20.33095740145026,-13.338718249319866,-0.1200238515223764,0.008403181741236566,-0.011300294704886606,-0.6947521314494698,0.7191113722662333,keyframes_lidar/keyframe_000425.pcd,3339
426,1788255692397353728,1788255692.397353649,map,-20.287257232918876,-14.29697615099604,-0.13000928191059447,0.015114600539436357,-0.011937578208475675,-0.6948891312937687,0.7188589140344865,keyframes_lidar/keyframe_000426.pcd,3348
427,1788255697497410304,1788255697.497410297,map,-20.23729193060473,-15.277025712618626,-0.15434633455850685,0.017381357906565868,-0.011502879063672356,-0.6950960955874325,0.7186146325184852,keyframes_lidar/keyframe_000427.pcd,3369
428,1788255702497605888,1788255702.497605801,map,-20.189650103840947,-16.225286606499683,-0.1537495535743707,0.012316776065823746,-0.017254215218624393,-0.6951600172892357,0.7185423713650875,keyframes_lidar/keyframe_000428.pcd,3355
429,1788255707597885952,1788255707.597885847,map,-20.13943787848985,-17.198571554262397,-0.1501813464879414,0.011591077944362906,-0.01521506852717491,-0.6948117131098889,0.7189372934596611,keyframes_lidar/keyframe_000429.pcd,3215
430,1788255712697537536,1788255712.697537422,map,-20.08309891358825,-18.16674922333976,-0.15345455235146016,0.005825960036580657,-0.012098990035260717,-0.6950039158792523,0.7188805391317005,keyframes_lidar/keyframe_000430.pcd,3249
431,1788255717697628160,1788255717.697628260,map,-20.029061341304963,-19.1162431462306,-0.1486346288375022,0.004358085343930263,-0.013454177955064915,-0.6944644598593965,0.7193880080873499,keyframes_lidar/keyframe_000431.pcd,3232
432,1788255722797537280,1788255722.797537327,map,-19.984345285968875,-20.086631451966205,-0.14479521365098547,0.010455780620950563,-0.0182855772764607,-0.694585572596026,0.7191016594729315,keyframes_lidar/keyframe_000432.pcd,3195
433,1788255727897416448,1788255727.897416353,map,-19.931808881013335,-21.062219369413786,-0.16108115446017054,0.013712907962117767,-0.014438204235133615,-0.6939952236732784,0.719704191965257,keyframes_lidar/keyframe_000433.pcd,3181
434,1788255732897558272,1788255732.897558212,map,-19.87037437137341,-22.005506106270463,-0.15601589535226162,0.0002930645031603941,-0.014005778856760093,-0.6936680249161398,0.7201586099469715,keyframes_lidar/keyframe_000434.pcd,3135
435,1788255737897703680,1788255737.897703648,map,-19.80896486905415,-22.957269224295512,-0.14332895196031722,0.0016244950302587021,-0.010753730605887335,-0.6926947243087338,0.7211489008580683,keyframes_lidar/keyframe_000435.pcd,3079
436,1788255742997478400,1788255742.997478485,map,-19.750706641707666,-23.941926162965228,-0.15732707780564079,0.007074074097864276,-0.005360897317421394,-0.692123880997879,0.7217241520193459,keyframes_lidar/keyframe_000436.pcd,3096
437,1788255748097521408,1788255748.097521305,map,-19.693193583667913,-24.91015801933558,-0.16860786001722025,0.008275873955443564,-0.007205660698403682,-0.6918688113678615,0.7219398425219345,keyframes_lidar/keyframe_000437.pcd,2937
438,1788255753197332480,1788255753.197332382,map,-19.661138256918445,-25.515726061192126,-0.16597491248675678,0.009768397870630212,-0.012010969244179714,-0.6917661016311266,0.7219556604494006,keyframes_lidar/keyframe_000438.pcd,2927
