record_id,timestamp_ns,timestamp_sec,world_frame,lidar_tx,lidar_ty,lidar_tz,lidar_qx,lidar_qy,lidar_qz,lidar_qw,lidar_cloud_file,point_count
426,1788255692497498624,1788255692.497498512,odom,19.394734616575,12.544082365022,0.245123234522,-0.010342287454,0.003399437437,-0.695808779250,0.718144570148,keyframes_lidar/keyframe_000426.pcd,2982
427,1788255697497574400,1788255697.497574329,odom,19.343241127417,13.509319275928,0.225175787380,-0.012493023802,0.003382795336,-0.695615558965,0.718297622980,keyframes_lidar/keyframe_000427.pcd,3041
428,1788255702597806336,1788255702.597806454,odom,19.295590020893,14.478180706939,0.206730762539,-0.007582499148,0.010269365413,-0.695841810590,0.718081625218,keyframes_lidar/keyframe_000428.pcd,2858
429,1788255707697238272,1788255707.697238207,odom,19.242498310501,15.448544794201,0.222156371272,-0.007020944768,0.007999828393,-0.695603952686,0.718346608601,keyframes_lidar/keyframe_000429.pcd,2845
430,1788255712697302272,1788255712.697302341,odom,19.188403121976,16.406948246330,0.219922488825,-0.001374313323,0.005948385366,-0.695710893641,0.718295956026,keyframes_lidar/keyframe_000430.pcd,2792
431,1788255717797321216,1788255717.797321320,odom,19.135143207888,17.378375201071,0.223537906869,0.001059420380,0.004694039885,-0.695392529936,0.718613994386,keyframes_lidar/keyframe_000431.pcd,2786
432,1788255722894799616,1788255722.894799709,odom,19.089585373925,18.344516609470,0.227930397679,-0.005784269377,0.010422430475,-0.695272861958,0.718647036170,keyframes_lidar/keyframe_000432.pcd,2806
433,1788255727897277184,1788255727.897277117,odom,19.036589644090,19.306123025503,0.227362367952,-0.009155240680,0.008275666901,-0.694606879700,0.719283655854,keyframes_lidar/keyframe_000433.pcd,2783
434,1788255732996548352,1788255732.996548414,odom,18.975699023674,20.273181141192,0.225599913479,0.004825743004,0.007795365885,-0.694428426563,0.719503373763,keyframes_lidar/keyframe_000434.pcd,2854
435,1788255737998224640,1788255737.998224735,odom,18.917359266266,21.227365300991,0.250697440817,0.003163573623,0.003114840422,-0.693581663421,0.720364328474,keyframes_lidar/keyframe_000435.pcd,2816
436,1788255743098114816,1788255743.098114729,odom,18.859414160695,22.206957992093,0.256519627975,-0.001734921366,-0.002705530646,-0.692832739595,0.721091162820,keyframes_lidar/keyframe_000436.pcd,2913
437,1788255748197432832,1788255748.197432756,odom,18.798899807614,23.179266290408,0.251134695321,-0.002349154310,-0.001173275598,-0.692684378526,0.721236061664,keyframes_lidar/keyframe_000437.pcd,2872
438,1788255753198005504,1788255753.198005438,odom,18.768323935444,23.763531543675,0.244741744646,-0.003736489959,0.002906200605,-0.692839237192,0.721076545207,keyframes_lidar/keyframe_000438.pcd,2848
