keyframe_id,timestamp_ns,timestamp_sec,map_frame,lidar_tx,lidar_ty,lidar_tz,lidar_qx,lidar_qy,lidar_qz,lidar_qw,lidar_cloud_file,point_count
377,1788255450497509632,1788255450.497509718,map,15.684912494344584,21.91748535979597,0.21699748211883094,-0.0014835048437528099,0.0013687800824355445,-0.6955780426715736,0.7184477101415574,keyframes_lidar/keyframe_000377.pcd,3363
378,1788255455596285696,1788255455.596285582,map,15.735052137807182,20.942763246397337,0.2106783722007955,0.0009037275780965535,0.004176828768038219,-0.6955750577772342,0.7184407257221048,keyframes_lidar/keyframe_000378.pcd,3371
379,1788255460597450240,1788255460.597450256,map,15.78101389390641,19.988624648067496,0.20615091632985635,0.001456029329971651,0.003149488750318757,-0.695980925620101,0.718051886615577,keyframes_lidar/keyframe_000379.pcd,3384
380,1788255465597594624,1788255465.597594500,map,15.831591881369834,19.032921721449448,0.20122254589851468,0.005960482347961504,-0.0011592080027141407,-0.6939055691110999,0.7200404086185627,keyframes_lidar/keyframe_000380.pcd,3431
381,1788255470598234368,1788255470.598234415,map,15.872561318056775,18.076503278754394,0.20254739043671105,0.00785148513454665,-0.0056622120365860795,-0.6952720058475146,0.7186815229437921,keyframes_lidar/keyframe_000381.pcd,3375
382,1788255475698040064,1788255475.698040009,map,15.920102312419084,17.10373164064745,0.207710907139815,0.0043132499930871775,-0.006841188862625873,-0.6964152613699457,0.717593462721389,keyframes_lidar/keyframe_000382.pcd,3328
383,1788255480698181888,1788255480.698181868,map,15.972112401148195,16.146988717589302,0.20976348646901352,0.0040460792026331144,-0.005210120255111504,-0.6955461303187641,0.7184511566478311,keyframes_lidar/keyframe_000383.pcd,3371
384,1788255485797446912,1788255485.797446966,map,16.022884772947812,15.176473114849442,0.21330814109476845,0.003324431619401637,-0.004079802340432994,-0.6955951584797562,0.7184146983927833,keyframes_lidar/keyframe_000384.pcd,3400
385,1788255490797918208,1788255490.797918320,map,16.07189313556546,14.220031146585418,0.2185202335745104,0.0014456112183633184,-0.004579796873662855,-0.6960192365460471,0.718007073799875,keyframes_lidar/keyframe_000385.pcd,3415
386,1788255495897006080,1788255495.897006035,map,16.126536472758588,13.242253694390064,0.21611181585171588,0.004296283537040365,-0.003327442223979477,-0.6940723589585267,0.7198847342497003,keyframes_lidar/keyframe_000386.pcd,3331
387,1788255500997924096,1788255500.997924089,map,16.17681724704734,12.278300462854688,0.22580816922291963,0.004084148693144519,-0.010374371997626409,-0.6937212892751367,0.7201572501485696,keyframes_lidar/keyframe_000387.pcd,3407
388,1788255506097705472,1788255506.097705364,map,16.231917823994127,11.308310220575867,0.24622372316236193,-0.0010378094600131526,-0.009927574416407686,-0.6946992762130696,0.7192310350970464,keyframes_lidar/keyframe_000388.pcd,3400
389,1788255511197792000,1788255511.197792053,map,16.287328042622818,10.33331040634583,0.24125645672524568,0.004199874782285249,-0.0019641178415651444,-0.6947558666106896,0.7192306925479109,keyframes_lidar/keyframe_000389.pcd,3467
390,1788255516297492480,1788255516.297492504,map,16.341767058624438,9.35621811796127,0.23259951265158582,0.003360338670945286,0.0014858225408194503,-0.6955257487195633,0.7184917767960081,keyframes_lidar/keyframe_000390.pcd,3322
391,1788255521297590528,1788255521.297590494,map,16.39167242595552,8.3992543852331,0.22092445335223254,0.00562536547804301,0.0020647666724630137,-0.6943271579100477,0.7196345529436331,keyframes_lidar/keyframe_000391.pcd,3357
392,1788255526397522944,1788255526.397522926,map,16.43831410887698,7.423426460952624,0.2178939881100319,0.005232196335929567,-0.0012334300624209462,-0.694807776797824,0.7191754000750086,keyframes_lidar/keyframe_000392.pcd,3363
393,1788255531497436160,1788255531.497436047,map,16.474184552731582,6.454853997334837,0.2244905718278061,0.008711117668632435,-0.008998654407587351,-0.696179014135714,0.7177589573978449,keyframes_lidar/keyframe_000393.pcd,3271
394,1788255536497524224,1788255536.497524261,map,16.517544050901247,5.499068931955954,0.22635614343183424,0.0052905680473088025,-0.0072568447744761335,-0.6974547576985087,0.7165725427738426,keyframes_lidar/keyframe_000394.pcd,3338
395,1788255541597493760,1788255541.597493887,map,16.56921413566713,4.525718155758834,0.22445313916869938,0.004252709740455487,-0.003770780259835908,-0.69741655175112,0.7166434601806346,keyframes_lidar/keyframe_000395.pcd,3239
396,1788255546597527552,1788255546.597527504,map,16.614822256751278,3.5733202047884665,0.22802746554007033,-0.003073789997407428,-0.0009666028614059445,-0.698314727419034,0.7157835978587667,keyframes_lidar/keyframe_000396.pcd,3171
397,1788255551697330944,1788255551.697330952,map,16.657825608190887,2.6086600522495864,0.24407102450258394,-0.0029591175127071452,-0.00514474605619354,-0.6972212692200461,0.7168314146009168,keyframes_lidar/keyframe_000397.pcd,3052
398,1788255556497150720,1788255556.497150660,map,16.700708828858208,1.5567159129991146,0.2332405504740836,0.005267949105383277,0.0017387495213711838,-0.6978497267674292,0.716222719768753,keyframes_lidar/keyframe_000398.pcd,3146
399,1788255560495612672,1788255560.495612621,map,16.758553472476155,0.5316620810285938,0.23374868167951607,0.00382600729895809,-7.183270884168942e-05,-0.6951547473615123,0.7188499382548227,keyframes_lidar/keyframe_000399.pcd,3080
400,1788255565497306112,1788255565.497306108,map,16.310827692441176,0.41482407418056544,0.22846043128203875,-0.00398964553042628,-0.001939335539185004,0.8944517661014162,-0.4471424379593886,keyframes_lidar/keyframe_000400.pcd,3155
401,1788255570596834560,1788255570.596834660,map,15.879022806841483,0.9230022586957591,0.22757920488453387,-0.00600778850512974,-0.005278026512014149,0.9986949112426996,0.050443266858447945,keyframes_lidar/keyframe_000401.pcd,3404
402,1788255574997127936,1788255574.997128010,map,16.88830891977581,0.8778355658383084,0.23862515838319293,-0.0026917403800962403,-0.005762745895484332,0.9999585384886395,0.006516640018779517,keyframes_lidar/keyframe_000402.pcd,3363
403,1788255577996813824,1788255577.996813774,map,17.904996557431474,0.8843260982297296,0.24499188139285605,-0.004722895367171224,-0.006293005845804963,0.999958598391675,0.004570977940467584,keyframes_lidar/keyframe_000403.pcd,3389
404,1788255582997546240,1788255582.997546196,map,18.877918320853823,0.8962754246250683,0.254558244533776,-0.0029121112887956716,-0.006728515781764464,0.9999654511765442,0.003917031593783066,keyframes_lidar/keyframe_000404.pcd,3384
405,1788255588096059904,1788255588.096059799,map,19.28436574925013,0.465803829242289,0.2548187369105076,-0.002761258358635573,-0.0020484499122578044,0.9014559413979767,-0.43285721089468004,keyframes_lidar/keyframe_000405.pcd,3084
406,1788255593098577664,1788255593.098577738,map,19.848777790416268,0.48808579290693405,0.2591555019615554,0.0012512376071112503,0.0010541735353597117,-0.6392737548746532,0.7689774960628366,keyframes_lidar/keyframe_000406.pcd,2575
407,1788255598197038848,1788255598.197038889,map,19.922566995431634,0.14730223068646292,0.2587961970493497,0.0012979306244239285,0.0012915657525859076,-0.6382087035360674,0.7698612199382515,keyframes_lidar/keyframe_000407.pcd,2476
408,1788255603198336000,1788255603.198335886,map,19.823802173216734,0.11555685163443012,0.25834521376083797,0.0009205525462187738,0.0004718563181917033,-0.6964041673870789,0.7176490546085419,keyframes_lidar/keyframe_000408.pcd,2673
409,1788255608297120512,1788255608.297120571,map,19.76979884467978,0.3042766877974551,0.2577662915556052,0.00121645347525671,0.0015228873016564135,-0.7239193333366765,0.6898818738571053,keyframes_lidar/keyframe_000409.pcd,2707
410,1788255613297257984,1788255613.297257900,map,19.741902390835445,0.6049538366017906,0.2574187738188016,0.0015616837408759167,0.0013983032883054056,-0.7634057877287387,0.6459157910703776,keyframes_lidar/keyframe_000410.pcd,2811
411,1788255618297868544,1788255618.297868490,map,19.94322795586064,0.29130284761942177,0.2600701498065281,0.001887037252432991,0.0016783471756056962,-0.6750680350675539,0.7377511574177286,keyframes_lidar/keyframe_000411.pcd,2488
412,1788255623397046016,1788255623.397046089,map,19.85445098418705,0.13584895831890714,0.25963292627882384,0.0008913192216900079,0.0004781697875481814,-0.7372762303006456,0.6755906579707632,keyframes_lidar/keyframe_000412.pcd,2698
413,1788255628498099456,1788255628.498099566,map,19.81654275976129,0.3585322665462117,0.25753243864532815,0.0016977834964525176,0.0016339094383646653,-0.7620648854559344,0.647496376998497,keyframes_lidar/keyframe_000413.pcd,2737
414,1788255633596837888,1788255633.596837997,map,19.951475178052238,0.9334446327950209,0.2595061437230489,0.002584596785366858,0.00046863553720313215,-0.6901310601215875,0.7236796391329827,keyframes_lidar/keyframe_000414.pcd,2493
415,1788255637097452800,1788255637.097452879,map,19.903431382704813,1.9426859235932095,0.26256022398310963,0.006594576910868379,0.0013911882848111749,-0.7052883348950426,0.7088885249540305,keyframes_lidar/keyframe_000415.pcd,2561
416,1788255642097717248,1788255642.097717285,map,19.87034225505675,2.9253424801160914,0.2655695710384641,0.005190810275266948,-0.006426846512783568,-0.6977351707764268,0.7163081617531508,keyframes_lidar/keyframe_000416.pcd,2509
417,1788255647197819648,1788255647.197819710,map,19.83085659363242,3.890401792237035,0.26249628614067577,0.005591698053716903,-0.00020975157620874098,-0.6961600066698977,0.7178648438463333,keyframes_lidar/keyframe_000417.pcd,2570
418,1788255652297591040,1788255652.297590971,map,19.789578164253204,4.8689819538778725,0.2702282879521298,-0.0015535110619756241,0.0031021045757008685,-0.6958585256017712,0.7181705061459368,keyframes_lidar/keyframe_000418.pcd,2625
419,1788255657396397312,1788255657.396397352,map,19.737429648126177,5.841655669917575,0.2661326625708733,-0.0049518397138921125,0.002789761938167636,-0.6954748828969788,0.7185279283167845,keyframes_lidar/keyframe_000419.pcd,2674
420,1788255662396567040,1788255662.396567106,map,19.690974260804794,6.800733639993253,0.2679359589587472,-0.006520147653753766,0.0015832337515830858,-0.6959715873398115,0.7180379729938831,keyframes_lidar/keyframe_000420.pcd,2685
421,1788255667397308672,1788255667.397308588,map,19.638772678810085,7.751240903144317,0.2478340442809491,-0.003832700060160949,0.003615404801812192,-0.6963368329839879,0.717695795088837,keyframes_lidar/keyframe_000421.pcd,2771
422,1788255672397391360,1788255672.397391319,map,19.585182638614032,8.699125311809123,0.25114482038264485,0.004692695150727098,0.003587598596287425,-0.6956295706946014,0.7183763694079719,keyframes_lidar/keyframe_000422.pcd,2706
423,1788255677497173248,1788255677.497173309,map,19.533749713822225,9.682104899133648,0.2692359773876379,-0.0010558035996263491,-0.004543180760756119,-0.6954933930015328,0.7185173519676125,keyframes_lidar/keyframe_000423.pcd,2715
424,1788255682497421568,1788255682.497421503,map,19.487086159209678,10.639509712654862,0.2542791911878591,-0.0030466819685515912,-0.0021453769084780042,-0.6951963574058214,0.718810225119663,keyframes_lidar/keyframe_000424.pcd,2762
425,1788255687497473024,1788255687.497473001,map,19.436020662797237,11.590017711132823,0.24696862324408347,-0.003235875808339458,0.0021539507657406544,-0.6951249256233507,0.7188784510478687,keyframes_lidar/keyframe_000425.pcd,2822
426,1788255692497498624,1788255692.497498512,map,19.390259143488226,12.545943359378942,0.24519933318219783,-0.010338456901290111,0.0034006008637148706,-0.6957156112048468,0.7182348783987954,keyframes_lidar/keyframe_000426.pcd,2982
427,1788255697497574400,1788255697.497574329,map,19.338896057460037,13.511129479908819,0.2252263538941552,-0.012490223917578753,0.0033824817121393836,-0.6955363743532103,0.7183743488429601,keyframes_lidar/keyframe_000427.pcd,3041
428,1788255702597806336,1788255702.597806454,map,19.29061185771955,14.480016199484668,0.20682537680770818,-0.0075795441446104015,0.010270977767730049,-0.6957481758449829,0.718172356286869,keyframes_lidar/keyframe_000428.pcd,2858
429,1788255707697238272,1788255707.697238207,map,19.237725326223885,15.450332730495367,0.22221842051136706,-0.007018655056107491,0.008000158411616677,-0.695524638527544,0.7184234219091983,keyframes_lidar/keyframe_000429.pcd,2845
430,1788255712697302272,1788255712.697302341,map,19.183418497831834,16.40872422522632,0.21999023564588358,-0.0013717992854825579,0.005949349093499179,-0.6956315643312952,0.7183727793548969,keyframes_lidar/keyframe_000430.pcd,2792
431,1788255717797321216,1788255717.797321320,map,19.12940763677761,17.380168496689105,0.22366072737605988,0.0010631054859001842,0.004696852928424188,-0.6952985221355462,0.7187049286706055,keyframes_lidar/keyframe_000431.pcd,2786
432,1788255722894799616,1788255722.894799709,map,19.083381205723086,18.346308872417588,0.22806066079409346,-0.0057814873574561255,0.01042428854494119,-0.6951730853961533,0.7187435495036183,keyframes_lidar/keyframe_000432.pcd,2806
433,1788255727897277184,1788255727.897277117,map,19.030118521328173,19.30790053397589,0.22750193034100297,-0.009152161515916779,0.00827706221779666,-0.6945069794419395,0.7193801385130555,keyframes_lidar/keyframe_000433.pcd,2783
434,1788255732996548352,1788255732.996548414,map,18.968959323802384,20.27494170941688,0.2257488206743135,0.004828885150927744,0.0077987079356386406,-0.6943284546230757,0.7195997909417883,keyframes_lidar/keyframe_000434.pcd,2854
435,1788255737998224640,1788255737.998224735,map,18.910354451510166,21.229109373779092,0.2508555744589582,0.0031673659281744827,0.0031179510740213397,-0.6934815826536774,0.7204606447921551,keyframes_lidar/keyframe_000435.pcd,2816
436,1788255743098114816,1788255743.098114729,map,18.852137194253437,22.20868586855654,0.25668723737400834,-0.0017303180786479597,-0.002703104116367358,-0.6927325870400576,0.721187397338772,keyframes_lidar/keyframe_000436.pcd,2913
437,1788255748197432832,1788255748.197432756,map,18.791352743592164,23.18097737093899,0.251311704617467,-0.0023447632893301975,-0.0011709352741987686,-0.6925841989608349,0.7213322801216366,keyframes_lidar/keyframe_000437.pcd,2872
438,1788255753198005504,1788255753.198005438,map,18.760614574463382,23.76523417015429,0.244924414036087,-0.0037326661974993406,0.0029083491051608936,-0.6927390612023042,0.7211727960711571,keyframes_lidar/keyframe_000438.pcd,2848
