record_id,timestamp_ns,timestamp_sec,world_frame,lidar_tx,lidar_ty,lidar_tz,lidar_qx,lidar_qy,lidar_qz,lidar_qw
7519,1788254330197387264,1788254330.197387218,odom,0.105683036310,5.561888429640,0.048453864428,-0.007173505436,-0.007995660885,0.721195494762,0.692648300771
7520,1788254330296109824,1788254330.296109915,odom,0.106934597345,5.544944729493,0.048552444685,-0.007109234345,-0.008063662061,0.721294296299,0.692545286800
7521,1788254330395100672,1788254330.395100594,odom,0.108918920955,5.527852042184,0.048497766372,-0.007132063324,-0.008082422734,0.721160751070,0.692683895606
7522,1788254330497054464,1788254330.497054338,odom,0.109566874467,5.509212619653,0.048590059878,-0.006960478548,-0.008177605000,0.721110700831,0.692736627920
7523,1788254330597401344,1788254330.597401381,odom,0.110529569004,5.490568797315,0.049073489306,-0.006964953778,-0.008193439204,0.721041954388,0.692807951012
7524,1788254330697601792,1788254330.697601795,odom,0.111416317400,5.473349426033,0.048494164489,-0.006956757805,-0.008273778334,0.721077356658,0.692770231627
7525,1788254330797405696,1788254330.797405720,odom,0.112385281412,5.454564893075,0.048529295692,-0.006934114028,-0.008326562079,0.721106263400,0.692739737067
7526,1788254330897483008,1788254330.897483110,odom,0.113187825704,5.435210798750,0.049489929551,-0.006932772659,-0.008272995537,0.721266776762,0.692573267566
7527,1788254330997564672,1788254330.997564554,odom,0.114420399007,5.416621788802,0.049976459753,-0.006840097631,-0.008418315309,0.721282496545,0.692556066473
7528,1788254331097400576,1788254331.097400665,odom,0.115722165346,5.395843649348,0.050271332501,-0.006759920161,-0.008395050942,0.721303310814,0.692535457870
7529,1788254331197392896,1788254331.197392941,odom,0.117103140636,5.376459233572,0.050369105130,-0.006508258336,-0.008409715089,0.721266821095,0.692575694096
7530,1788254331296053504,1788254331.296053410,odom,0.118194957918,5.357858841558,0.051045696238,-0.006595150324,-0.008466156939,0.721129460153,0.692717207725
7531,1788254331397060608,1788254331.397060633,odom,0.119716992249,5.337612822872,0.051206204577,-0.006511506587,-0.008530489760,0.721156324876,0.692689242098
7532,1788254331497369600,1788254331.497369528,odom,0.120379754593,5.319234844204,0.050768932798,-0.006462226093,-0.008629477485,0.721114283431,0.692732244077
7533,1788254331597678080,1788254331.597678185,odom,0.121288642528,5.300685096980,0.050830340290,-0.006398795195,-0.008541026878,0.721197500532,0.692647292282
7534,1788254331697639168,1788254331.697639227,odom,0.122036497967,5.282063386885,0.050828888817,-0.006349058656,-0.008711152624,0.721122608154,0.692723602372
7535,1788254331797591296,1788254331.797591209,odom,0.123511145123,5.261606358824,0.050394190011,-0.006302167432,-0.008659005658,0.721190696697,0.692653797582
7536,1788254331897502464,1788254331.897502422,odom,0.124020407501,5.241345293546,0.049982315468,-0.006257211023,-0.008663235015,0.721254378688,0.692587840561
7537,1788254331997477120,1788254331.997477055,odom,0.125206318189,5.221044641490,0.049674093226,-0.005986931279,-0.008726306351,0.721089289232,0.692761319061
7538,1788254332097210880,1788254332.097210884,odom,0.127118700874,5.201394420651,0.050072771243,-0.006006637298,-0.008692891974,0.721208521159,0.692637439752
7539,1788254332196253184,1788254332.196253300,odom,0.128499397246,5.182040590475,0.050515777913,-0.005979604615,-0.008782830366,0.721344029023,0.692495413713
7540,1788254332295383808,1788254332.295383930,odom,0.129150362553,5.162962924306,0.050111629916,-0.005952733648,-0.008944247190,0.721327368541,0.692510933342
7541,1788254332397340416,1788254332.397340298,odom,0.130525733026,5.143776995079,0.049723268509,-0.005842128307,-0.008954127655,0.721339182669,0.692499441647
7542,1788254332497597952,1788254332.497597933,odom,0.131696167479,5.123852186077,0.049823423340,-0.005818823990,-0.008812456485,0.721313623034,0.692528078220
7543,1788254332597522176,1788254332.597522259,odom,0.132786462574,5.104587241730,0.050089087490,-0.005720128108,-0.008954065906,0.721374150933,0.692464034592
7544,1788254332697305088,1788254332.697304964,odom,0.134064108487,5.085292935884,0.049570976641,-0.005670819044,-0.008976924755,0.721278300597,0.692563982402
7545,1788254332797434112,1788254332.797434092,odom,0.134280277094,5.066998871014,0.049789771515,-0.005765921562,-0.008798626210,0.721260299763,0.692584231925
7546,1788254332897561600,1788254332.897561550,odom,0.135219167451,5.048679746161,0.049152634555,-0.005756884362,-0.008907773564,0.721371109775,0.692467495146
7547,1788254332997262848,1788254332.997262955,odom,0.136390604176,5.030146642075,0.048878275783,-0.005511429789,-0.008975500216,0.721395798935,0.692442897152
7548,1788254333095403008,1788254333.095402956,odom,0.137961897239,5.011455734201,0.048867688507,-0.005470504723,-0.009029245017,0.721453862511,0.692382026471
7549,1788254333194681600,1788254333.194681644,odom,0.139312982036,4.992320382298,0.049253312326,-0.005591154870,-0.008945997891,0.721365938798,0.692473747121
7550,1788254333297182976,1788254333.297183037,odom,0.140764224501,4.972322515782,0.049134658352,-0.005594774797,-0.009017486785,0.721527555355,0.692304391356
7551,1788254333397562624,1788254333.397562742,odom,0.142511548418,4.952900782264,0.049229334278,-0.005645535881,-0.008995779337,0.721416582732,0.692419900088
7552,1788254333497448704,1788254333.497448683,odom,0.142745816979,4.934551888040,0.048824763357,-0.005623068270,-0.009018202436,0.721448126775,0.692386924704
7553,1788254333597468928,1788254333.597468853,odom,0.143636025639,4.915487830582,0.048927662785,-0.005810439279,-0.008893550285,0.721395854054,0.692441452624
7554,1788254333697348352,1788254333.697348356,odom,0.145078554439,4.896901430653,0.048813018175,-0.005884757013,-0.009022045254,0.721441033506,0.692392090877
7555,1788254333797459712,1788254333.797459602,odom,0.146135608736,4.878011601286,0.048440116869,-0.005847948890,-0.009110511561,0.721486432583,0.692343937412
7556,1788254333897271040,1788254333.897270918,odom,0.147727608074,4.858213440372,0.047913490597,-0.005876424370,-0.009080802316,0.721693400221,0.692128342682
7557,1788254333995641344,1788254333.995641232,odom,0.149409765196,4.839684290232,0.047428770191,-0.005945981187,-0.009044036264,0.721498718515,0.692331170682
7558,1788254334095262208,1788254334.095262289,odom,0.151476869171,4.819519971325,0.046307107628,-0.006011299039,-0.009146311768,0.721453077701,0.692376823659
7559,1788254334197341184,1788254334.197341204,odom,0.151919656341,4.799786297347,0.046284777168,-0.006149477146,-0.009094458058,0.721437876092,0.692392132901
7560,1788254334297381888,1788254334.297381878,odom,0.152846272614,4.780877803335,0.046639559505,-0.006223356221,-0.008857274057,0.721753400679,0.692065637885
7561,1788254334397284608,1788254334.397284508,odom,0.154394955964,4.760911985019,0.046391762982,-0.006419527719,-0.008926572061,0.721643109842,0.692177959771
7562,1788254334497526528,1788254334.497526407,odom,0.154931526101,4.742202747473,0.045730493983,-0.006549360493,-0.009083747108,0.721637068152,0.692180997489
7563,1788254334597460736,1788254334.597460747,odom,0.155674803180,4.724641758239,0.046005034002,-0.006777916002,-0.008949754894,0.721663439686,0.692153047788
7564,1788254334697655040,1788254334.697654963,odom,0.156678060011,4.705790599675,0.046283908067,-0.006763028786,-0.008846654868,0.721670080435,0.692147594913
7565,1788254334797433856,1788254334.797433853,odom,0.157519265624,4.686549888662,0.045755331058,-0.006891220110,-0.008989210784,0.721594196129,0.692223606422
7566,1788254334897434624,1788254334.897434711,odom,0.157754268718,4.667636030252,0.045617440099,-0.007066928613,-0.009145833639,0.721481071597,0.692337688975
7567,1788254334997244928,1788254334.997244835,odom,0.158753357663,4.649101349000,0.045639578994,-0.007314466194,-0.008942330331,0.721593008684,0.692221108556
7568,1788254335096978432,1788254335.096978426,odom,0.160226531970,4.629956794236,0.045385434952,-0.007262273171,-0.009117156903,0.721652043572,0.692157832323
7569,1788254335197454080,1788254335.197453976,odom,0.161520538303,4.610889226405,0.045883940168,-0.007564091775,-0.009193285355,0.721593680530,0.692214438046
7570,1788254335297378816,1788254335.297378778,odom,0.162772794550,4.592651631778,0.045613448089,-0.007777837902,-0.009256365627,0.721703535940,0.692096692049
7571,1788254335397486848,1788254335.397486925,odom,0.164198216026,4.572905533511,0.045679610104,-0.007855661317,-0.009078326914,0.721672429815,0.692130606613
7572,1788254335497412352,1788254335.497412443,odom,0.165550634408,4.552782675474,0.045095671721,-0.008100743116,-0.009246191797,0.721687634458,0.692109705299
7573,1788254335597520384,1788254335.597520351,odom,0.166617870694,4.534600022634,0.045115368794,-0.008218082756,-0.009348417667,0.721604761059,0.692193353782
7574,1788254335697633280,1788254335.697633266,odom,0.167156515719,4.514793327084,0.045079199016,-0.008262512967,-0.009307894426,0.721730674807,0.692062083215
7575,1788254335797456640,1788254335.797456741,odom,0.167443796036,4.495463162374,0.044218707253,-0.008663790414,-0.009395338465,0.721515606557,0.692280214830
7576,1788254335897410304,1788254335.897410393,odom,0.168392656726,4.475799284967,0.044062997322,-0.008767896128,-0.009590998886,0.721556059098,0.692234057467
7577,1788254335997330176,1788254335.997330189,odom,0.168622664728,4.456913783424,0.044216947319,-0.009049406010,-0.009504362685,0.721670011371,0.692112830417
7578,1788254336097384704,1788254336.097384691,odom,0.169894539562,4.438308935218,0.043555118326,-0.009179519327,-0.009837656872,0.721634338401,0.692143654578
7579,1788254336197429760,1788254336.197429657,odom,0.171136774866,4.418695998206,0.043446967169,-0.009111194184,-0.009746047630,0.721631346699,0.692148972517
7580,1788254336297300480,1788254336.297300577,odom,0.172636531323,4.399721861673,0.043327592829,-0.009605578244,-0.009893419096,0.721850281523,0.691911861576
7581,1788254336397643520,1788254336.397643566,odom,0.174409668782,4.379283291988,0.042927606949,-0.009662165037,-0.010047634797,0.721657190327,0.692110242123
7582,1788254336497450496,1788254336.497450590,odom,0.175857637211,4.361037338307,0.043106193049,-0.009607842221,-0.009982223679,0.721680154373,0.692087999724
7583,1788254336597448448,1788254336.597448349,odom,0.177429580738,4.342252401881,0.042409114048,-0.010025742045,-0.010256725884,0.721527516207,0.692237190150
7584,1788254336696503552,1788254336.696503639,odom,0.178603467511,4.323925261586,0.042732812056,-0.010270616248,-0.010071427030,0.721754381884,0.691999778201
7585,1788254336796960000,1788254336.796959877,odom,0.179427879606,4.304821425179,0.042414935473,-0.010275927748,-0.010291514022,0.721712682539,0.692039951094
7586,1788254336897416960,1788254336.897417068,odom,0.179816591321,4.286367082464,0.042180485348,-0.010332951360,-0.010368780068,0.721711107788,0.692039590928
7587,1788254336997544960,1788254336.997545004,odom,0.180244300250,4.267790958732,0.042269288062,-0.010561725344,-0.010420311156,0.721735862431,0.692009546144
7588,1788254337097485824,1788254337.097485781,odom,0.181137142090,4.248497082175,0.041746000485,-0.010656362395,-0.010326157931,0.721696075160,0.692051000650
7589,1788254337197573888,1788254337.197573900,odom,0.182389213047,4.228996134387,0.041082319827,-0.010592516523,-0.010465247404,0.721706978461,0.692038520916
7590,1788254337297476096,1788254337.297476053,odom,0.183690015872,4.210621362090,0.040239758974,-0.010754281597,-0.010595403774,0.721833879252,0.691901679150
7591,1788254337397184256,1788254337.397184372,odom,0.185386112935,4.191078956630,0.040634761575,-0.010618049659,-0.010347884086,0.721794511923,0.691948596989
7592,1788254337497235456,1788254337.497235537,odom,0.187362312372,4.171631744343,0.040428249023,-0.010860200764,-0.010527457619,0.721773593792,0.691963949914
7593,1788254337597117440,1788254337.597117424,odom,0.189156215511,4.153406528689,0.040671254538,-0.010992290695,-0.010539904423,0.721741563093,0.691995083844
7594,1788254337695069952,1788254337.695070028,odom,0.189900120420,4.135157741019,0.040800291243,-0.011070783660,-0.010334086098,0.721740052662,0.691998512135
7595,1788254337797355776,1788254337.797355652,odom,0.191076807546,4.115355851735,0.041196828424,-0.011207424075,-0.010697578341,0.721823060349,0.691904202192
7596,1788254337897309696,1788254337.897309780,odom,0.192190116757,4.095240217647,0.041103594123,-0.011063327007,-0.010668243842,0.721796424751,0.691934760354
7597,1788254337997441024,1788254337.997441053,odom,0.192945818209,4.076009434774,0.040654569913,-0.011293287770,-0.010524510609,0.721734570596,0.691997764400
7598,1788254338097413376,1788254338.097413301,odom,0.193844510963,4.056901174962,0.040744673387,-0.011346238213,-0.010671442504,0.721765189773,0.691962711441
7599,1788254338197357824,1788254338.197357893,odom,0.195150132024,4.038212514054,0.040289107016,-0.011154407050,-0.010793438242,0.721738347097,0.691991935808
7600,1788254338297490432,1788254338.297490358,odom,0.196080520246,4.019345902822,0.040012932343,-0.011191631305,-0.010843484384,0.721835541561,0.691889165383
7601,1788254338397356032,1788254338.397356033,odom,0.196623845434,3.999733729557,0.040584376707,-0.011462405078,-0.010876172098,0.721825012250,0.691895204377
7602,1788254338497182464,1788254338.497182369,odom,0.198215094662,3.979492639637,0.040145813293,-0.011522798489,-0.011001656632,0.721755854333,0.691964359922
7603,1788254338594968832,1788254338.594968796,odom,0.199404681622,3.960518816896,0.040289731571,-0.011309803966,-0.011022557596,0.721912779017,0.691803824107
7604,1788254338695051520,1788254338.695051432,odom,0.200071782591,3.942258673907,0.040395854888,-0.011497441966,-0.011077967993,0.721666090269,0.692057180881
7605,1788254338797523968,1788254338.797523975,odom,0.201759812890,3.922099878495,0.040718895471,-0.011564762223,-0.011113369796,0.721886527742,0.691825549074
7606,1788254338897494016,1788254338.897494078,odom,0.203419685798,3.902912983523,0.041505563568,-0.011399939969,-0.011118695161,0.721678357822,0.692045348108
7607,1788254338997469952,1788254338.997469902,odom,0.203943427181,3.884629354119,0.041664902781,-0.011551087246,-0.011023609575,0.721923461730,0.691788672803
7608,1788254339097518336,1788254339.097518444,odom,0.204927760001,3.866536409125,0.041857642686,-0.011838478977,-0.011171422558,0.721742214749,0.691970537800
7609,1788254339197499136,1788254339.197499037,odom,0.206291763630,3.847958735072,0.042198240023,-0.011625751921,-0.011094136996,0.721868428755,0.691843720491
7610,1788254339297541632,1788254339.297541618,odom,0.208069600992,3.829634560586,0.043178925994,-0.011598732395,-0.011295967749,0.721737467575,0.691977527394
7611,1788254339397241600,1788254339.397241592,odom,0.208825605890,3.810274006769,0.043180830369,-0.011780997094,-0.011074784963,0.721829167270,0.691882367548
7612,1788254339497054976,1788254339.497055054,odom,0.210323217537,3.789909681354,0.042564756103,-0.011777826793,-0.011185498688,0.721862233620,0.691846141197
7613,1788254339594759936,1788254339.594759941,odom,0.211716467746,3.770546134914,0.042053908644,-0.011577022541,-0.011361621951,0.722015156339,0.691687068054
7614,1788254339697173760,1788254339.697173834,odom,0.212144323381,3.750935273243,0.041713265925,-0.011733934741,-0.011317815268,0.721821189478,0.691887557522
7615,1788254339797517312,1788254339.797517300,odom,0.213267985952,3.731522996995,0.041613332340,-0.011815762052,-0.011195846250,0.721977480918,0.691725059429
7616,1788254339897482496,1788254339.897482395,odom,0.214769811731,3.712925399978,0.041409270395,-0.011721323767,-0.011268859573,0.721946850143,0.691757449502
7617,1788254339997452544,1788254339.997452497,odom,0.215007163109,3.694152289397,0.041371163728,-0.011692239038,-0.011324447273,0.721836727352,0.691871944427
7618,1788254340097412608,1788254340.097412586,odom,0.215433205307,3.675265723324,0.041273417552,-0.011788985915,-0.011231543422,0.722107465098,0.691589243044
7619,1788254340197513472,1788254340.197513580,odom,0.216434492509,3.657604568709,0.040928124883,-0.011737150485,-0.011239714283,0.722054123334,0.691645683206
7620,1788254340297438976,1788254340.297438860,odom,0.218087106683,3.638559170447,0.041177905507,-0.011770594217,-0.011369034407,0.721985370016,0.691714770445
7621,1788254340395860736,1788254340.395860672,odom,0.218595953600,3.620059494770,0.041087879963,-0.011565371848,-0.011354368658,0.721992558330,0.691710970133
7622,1788254340495245568,1788254340.495245695,odom,0.220496405410,3.600925858267,0.040067913347,-0.011909268221,-0.011409359164,0.721928607924,0.691770974322
7623,1788254340595126016,1788254340.595125914,odom,0.222024094088,3.582362782721,0.039954600460,-0.011801394447,-0.011388229115,0.722156778046,0.691534976158
7624,1788254340697281280,1788254340.697281361,odom,0.222546107224,3.563697445939,0.039559102960,-0.011731639509,-0.011412564350,0.721944919532,0.691756933591
7625,1788254340797472768,1788254340.797472715,odom,0.223363991397,3.543812662047,0.039254359811,-0.011981730862,-0.011465416407,0.722129795878,0.691558775707
7626,1788254340897239040,1788254340.897238970,odom,0.224285043774,3.525767586594,0.039523988682,-0.011989398651,-0.011578269300,0.722337856056,0.691339438850
7627,1788254340997476864,1788254340.997476816,odom,0.225707205902,3.506388270420,0.040262142653,-0.011903084823,-0.011545354282,0.722118147687,0.691570966819
7628,1788254341097466112,1788254341.097466230,odom,0.226670193670,3.487155817611,0.040831774491,-0.012118267271,-0.011421979076,0.721996353562,0.691696430116
7629,1788254341197531136,1788254341.197531223,odom,0.227996096801,3.468445041378,0.040568491414,-0.012341669223,-0.011515921303,0.722044864005,0.691640283039
7630,1788254341297250304,1788254341.297250271,odom,0.229939310146,3.449354922225,0.040290057244,-0.012221453596,-0.011546869248,0.722104370149,0.691579774498
7631,1788254341396429312,1788254341.396429300,odom,0.230546385195,3.430077542726,0.040301989739,-0.012189666361,-0.011485546274,0.722145272311,0.691538646743
7632,1788254341496921344,1788254341.496921301,odom,0.231978713275,3.409805986758,0.040219224903,-0.012484302009,-0.011634650103,0.722096043520,0.691582302444
7633,1788254341597473024,1788254341.597473145,odom,0.232402792318,3.390633650004,0.040041482570,-0.012339759211,-0.011482907373,0.722119597195,0.691562839175
7634,1788254341697522176,1788254341.697522163,odom,0.233920014787,3.371440717795,0.040485582842,-0.012538892022,-0.011463521825,0.722036641902,0.691646189613
7635,1788254341797441280,1788254341.797441244,odom,0.235126202409,3.351759025889,0.040318396281,-0.012592035803,-0.011484108921,0.722112809065,0.691565359789
7636,1788254341897434368,1788254341.897434473,odom,0.237236435642,3.332173756475,0.040430597657,-0.012978167615,-0.011562814397,0.722159117649,0.691508551853
7637,1788254341997543936,1788254341.997543812,odom,0.238434478473,3.314025260600,0.040633688524,-0.012842279176,-0.011355605139,0.722138010469,0.691536564422
7638,1788254342097511680,1788254342.097511768,odom,0.239200693980,3.295231415113,0.040240613185,-0.013029248212,-0.011411911654,0.722125097841,0.691545623970
7639,1788254342197249024,1788254342.197248936,odom,0.240462733166,3.277378743861,0.039932805222,-0.013185338156,-0.011385627277,0.722103986861,0.691565142636
7640,1788254342296951552,1788254342.296951532,odom,0.241777663142,3.258430370426,0.039369462065,-0.013109953471,-0.011287596389,0.722289937968,0.691373968846
7641,1788254342396843264,1788254342.396843195,odom,0.243904021846,3.239247262754,0.039421691698,-0.013164649862,-0.011216481945,0.722216937637,0.691450343493
7642,1788254342497502976,1788254342.497503042,odom,0.245148354965,3.220227767353,0.038950021835,-0.013365435064,-0.011306521461,0.722198475050,0.691464308806
7643,1788254342597566976,1788254342.597567081,odom,0.246869999139,3.201410884606,0.038803717014,-0.013871787183,-0.011292298272,0.722258888277,0.691391463518
7644,1788254342697245440,1788254342.697245359,odom,0.248223511226,3.182975893586,0.038997801471,-0.013775910728,-0.011215347353,0.722442213862,0.691203072835
7645,1788254342797426944,1788254342.797426939,odom,0.249265589570,3.163692292946,0.038811634687,-0.013985430515,-0.011202732317,0.722443164357,0.691198076384
7646,1788254342897429248,1788254342.897429228,odom,0.250110160597,3.145667278679,0.038582508796,-0.014277321761,-0.011091425776,0.722391861245,0.691247522357
7647,1788254342997446656,1788254342.997446537,odom,0.250759972992,3.127010825439,0.038946655391,-0.014361204858,-0.011060322356,0.722403844269,0.691233759918
7648,1788254343097396736,1788254343.097396851,odom,0.251960756647,3.108081893226,0.038796648117,-0.014211692731,-0.010817293266,0.722470342408,0.691171193191
7649,1788254343197298688,1788254343.197298765,odom,0.251817171020,3.090698379528,0.039023822742,-0.014689304105,-0.010825578994,0.722369829985,0.691266128139
7650,1788254343295833856,1788254343.295833826,odom,0.253222779036,3.072901894404,0.038921880294,-0.014928283879,-0.010742906261,0.722390074820,0.691241141793
7651,1788254343397002496,1788254343.397002459,odom,0.254718126353,3.053278937560,0.039002308072,-0.014777013743,-0.010894882807,0.722446703361,0.691182828343
7652,1788254343497500416,1788254343.497500420,odom,0.255395905127,3.035448153421,0.038472329054,-0.015048255984,-0.010684017582,0.722471850195,0.691153982436
7653,1788254343597212928,1788254343.597213030,odom,0.256531270955,3.016426903442,0.038684941505,-0.015236491338,-0.010741200173,0.722546734228,0.691070685825
7654,1788254343697451776,1788254343.697451830,odom,0.258159479741,2.995981714407,0.038326136912,-0.015293034631,-0.010649366290,0.722529484844,0.691088892705
7655,1788254343797557248,1788254343.797557354,odom,0.259639505472,2.976470373945,0.038446790298,-0.015346697272,-0.010523572333,0.722544694928,0.691073727717
7656,1788254343897548544,1788254343.897548437,odom,0.260200456397,2.957349482105,0.038284824724,-0.015747847336,-0.010411282439,0.722528092370,0.691083762100
7657,1788254343997425408,1788254343.997425318,odom,0.260307848785,2.937598435892,0.038738928902,-0.015742342449,-0.010165900539,0.722593490094,0.691019161235
7658,1788254344097238528,1788254344.097238541,odom,0.261783874089,2.918125134415,0.039344821185,-0.015722430761,-0.010252844885,0.722613099340,0.690997824168
7659,1788254344196903680,1788254344.196903706,odom,0.261816200285,2.900875553461,0.040201299435,-0.015859634806,-0.009951541023,0.722621410905,0.690990401755
7660,1788254344297015552,1788254344.297015429,odom,0.262333405080,2.881712095571,0.040101659061,-0.015854462965,-0.009898742071,0.722555940500,0.691059739644
7661,1788254344397513984,1788254344.397514105,odom,0.263912879836,2.860866914708,0.039614068010,-0.015991842039,-0.010015987438,0.722565516812,0.691044871841
7662,1788254344497390336,1788254344.497390270,odom,0.265414108651,2.841368386049,0.039236051182,-0.015941832520,-0.009693572108,0.722549151566,0.691067736338
7663,1788254344597547776,1788254344.597547770,odom,0.266329442396,2.822934714721,0.038982729743,-0.016245932380,-0.009664440390,0.722524198771,0.691087151134
7664,1788254344697467904,1788254344.697467804,odom,0.268047714144,2.802941736423,0.038565536908,-0.016433698037,-0.009437742864,0.722480191437,0.691131851067
7665,1788254344797333504,1788254344.797333479,odom,0.271078082939,2.784656134944,0.038766739402,-0.016267515385,-0.009221253805,0.722694562999,0.690914542497
7666,1788254344897069824,1788254344.897069931,odom,0.273122013423,2.765512218230,0.039741246416,-0.015996797532,-0.008672554660,0.722526583754,0.691103628288
7667,1788254344997397504,1788254344.997397423,odom,0.275413646990,2.746635625799,0.040387461939,-0.015735659681,-0.008196019810,0.722488337984,0.691155420835
7668,1788254345096526848,1788254345.096526861,odom,0.277697795342,2.727257508111,0.040535451462,-0.015513490027,-0.007901595660,0.722501430529,0.691150185775
7669,1788254345197327360,1788254345.197327375,odom,0.279428739782,2.708760161640,0.040464013848,-0.015971026727,-0.007524552356,0.722455339644,0.691192151024
7670,1788254345297384192,1788254345.297384262,odom,0.281041999770,2.689226601949,0.039500371837,-0.016110801870,-0.007538309116,0.722260158790,0.691392709669
7671,1788254345397252864,1788254345.397252798,odom,0.281619814736,2.670279109726,0.039210685626,-0.016146429953,-0.007173318102,0.722534516254,0.691109042864
7672,1788254345497382400,1788254345.497382402,odom,0.283079681677,2.651758495626,0.039025956224,-0.016245012183,-0.007186531681,0.722424191522,0.691221918667
7673,1788254345597479424,1788254345.597479343,odom,0.283803283825,2.632565356250,0.039434401255,-0.016510366866,-0.007322912107,0.722221997243,0.691425461957
7674,1788254345697401344,1788254345.697401285,odom,0.284028986773,2.612987254834,0.039556152773,-0.015666660923,-0.008789910993,0.722398045716,0.691244064529
7675,1788254345797536512,1788254345.797536612,odom,0.285252442491,2.593673522252,0.041098480184,-0.015417394612,-0.011400079911,0.722397004384,0.691212637456
7676,1788254345897542912,1788254345.897542953,odom,0.283198482793,2.576540567518,0.042503695196,-0.014967262520,-0.017375777429,0.721159289041,0.692389589206
7677,1788254345997111808,1788254345.997111797,odom,0.294801744695,2.565213003735,0.044933040623,-0.014958464400,-0.013991176703,0.714129409600,0.699713997046
7678,1788254346097334784,1788254346.097334862,odom,0.299944289802,2.556602747254,0.044165488187,-0.014816808056,-0.008422301476,0.713856380027,0.700084706112
7679,1788254346197409536,1788254346.197409630,odom,0.299325041987,2.537367545854,0.046724938533,-0.014878556821,-0.007841163212,0.713814677570,0.700132666566
7680,1788254346297446144,1788254346.297446251,odom,0.299596424198,2.515800628683,0.050798653595,-0.013931350723,-0.008900928981,0.713691969749,0.700264566607
7681,1788254346397484032,1788254346.397484064,odom,0.299635492804,2.492619773132,0.049675602306,-0.014355893784,-0.008181932580,0.714082750091,0.699866266021
7682,1788254346497416960,1788254346.497416973,odom,0.300242850131,2.474074243820,0.050156848441,-0.013624485636,-0.008641796178,0.714240255939,0.699714620074
7683,1788254346597341952,1788254346.597342014,odom,0.301305077292,2.455315914203,0.050519858777,-0.013326478615,-0.008879854345,0.714084636639,0.699876192530
7684,1788254346697271808,1788254346.697271824,odom,0.302921536017,2.438461783941,0.050418462984,-0.012794790143,-0.008984507954,0.713859159172,0.700114756899
7685,1788254346796213760,1788254346.796213865,odom,0.303828548745,2.420019202740,0.049284750510,-0.013172675965,-0.009610163420,0.713918916068,0.700038503689
7686,1788254346896453632,1788254346.896453619,odom,0.305824919619,2.401988854397,0.049736463721,-0.012295137505,-0.010018835380,0.713792549814,0.700177583447
7687,1788254346997254912,1788254346.997254848,odom,0.306810091702,2.383843755327,0.048936551496,-0.012288465148,-0.010174568107,0.713770570691,0.700197860753
7688,1788254347097495552,1788254347.097495556,odom,0.307713467890,2.365451761736,0.048963739809,-0.012241849803,-0.010479793576,0.713693170004,0.700273068260
7689,1788254347197416704,1788254347.197416782,odom,0.309812913635,2.345411033352,0.049250808691,-0.011764169595,-0.011018692250,0.713662481266,0.700304259282
7690,1788254347297511680,1788254347.297511578,odom,0.310935626180,2.325799476118,0.048998183642,-0.011365953551,-0.011132631402,0.713688655995,0.700282358711
7691,1788254347397344768,1788254347.397344828,odom,0.310726274689,2.306158984004,0.048536478302,-0.011311634420,-0.011260253927,0.713595766670,0.700375852953
7692,1788254347497219584,1788254347.497219563,odom,0.311474041447,2.287774279815,0.048652840569,-0.011023427381,-0.011763386993,0.713576854519,0.700391447313
7693,1788254347597466112,1788254347.597465992,odom,0.313442687828,2.269494856462,0.048587162616,-0.010670673303,-0.011944122609,0.713383303587,0.700590991114
7694,1788254347695874816,1788254347.695874691,odom,0.310970658569,2.247950511786,0.049756376099,-0.011386187715,-0.011977896540,0.714592045922,0.699346189400
7695,1788254347797059840,1788254347.797059774,odom,0.311536109206,2.217450584930,0.051295062196,-0.010784586257,-0.012020223305,0.714748484635,0.699195116290
7696,1788254347897283840,1788254347.897283792,odom,0.313961534883,2.174545838352,0.053663065316,-0.009778055148,-0.013334105682,0.714561223313,0.699377472757
7697,1788254347997627392,1788254347.997627497,odom,0.315306394518,2.129554715367,0.059107754913,-0.006337442852,-0.014162329083,0.715603511975,0.698334360390
7698,1788254348097499904,1788254348.097499847,odom,0.314638619373,2.098868060586,0.057321058653,-0.007643902763,-0.013945176381,0.717106186667,0.696782476710
7699,1788254348197546240,1788254348.197546244,odom,0.317738369935,2.072511578339,0.055173146133,-0.008831112841,-0.014082314512,0.715222620667,0.698699007263
7700,1788254348297493248,1788254348.297493219,odom,0.321260058489,2.036232931135,0.055058162363,-0.008756081237,-0.014731523874,0.714053034276,0.699881831088
7701,1788254348397686784,1788254348.397686720,odom,0.323601863318,1.996986368591,0.056967357673,-0.007140286800,-0.014817684034,0.713887757556,0.700066941196
7702,1788254348497658368,1788254348.497658491,odom,0.324825733582,1.964600992061,0.056642068625,-0.007952359176,-0.014832116650,0.714310016889,0.699627020684
7703,1788254348597000448,1788254348.597000360,odom,0.330770483511,1.932363218439,0.055680019887,-0.009042677460,-0.014833254082,0.712805069092,0.701147015992
7704,1788254348695645696,1788254348.695645809,odom,0.333075178703,1.895934392188,0.055514651535,-0.009127943059,-0.015266733115,0.711919572634,0.702035703947
7705,1788254348797462784,1788254348.797462702,odom,0.334448729553,1.858812549216,0.055828665270,-0.008425472574,-0.014025811463,0.711994684332,0.701994200480
7706,1788254348897608960,1788254348.897608995,odom,0.335158280824,1.825567509294,0.056289476737,-0.007448205922,-0.013460044117,0.712469855633,0.701534073482
